M1,,,,M2,,,,m3,,,,m4,,,,m5,,,,m6,,,,m7,,,,m8,,,,m9,,,,m10,,,,m11,,,,m12,,,,m13,,
Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height,,Filename,Width,Height
--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------,,--------,-----,------
ammolock,32,16,,ammoarcgun,16,32,,ammoarcgun,16,32,,ammoarcgun,16,32,,ammoarcgun,16,32,,ammoarcgun,16,32,,ammoarcgun,32,64,,ammoarcgun,32,64,,ammoarcgun,32,64,,ammoarcgun,32,64,,ammoarcgun,32,64,,ammoarcgun,32,64,,ammoarcgun,32,64
arcgun01,16,32,,ammolasdes,16,32,,ammolasdes,16,32,,ammolasdes,16,32,,ammolasdes,16,32,,ammolasdes,16,32,,ammolasdes,32,64,,ammolasdes,32,64,,ammolasdes,32,64,,ammolasdes,32,64,,ammolasdes,32,64,,ammolasdes,32,64,,ammolasdes,32,64
arcgun02,16,32,,ammolaser,16,32,,ammolaser,16,32,,ammolaser,16,32,,ammolaser,16,32,,ammolaser,16,32,,ammolaser,32,64,,ammolaser,32,64,,ammolaser,32,64,,ammolaser,32,64,,ammolaser,32,64,,ammolaser,32,64,,ammolaser,32,64
aztec01,64,64,,ammolock,32,16,,ammolock,32,16,,ammolock,32,16,,ammolock,32,16,,ammolock,32,16,,ammolock,64,32,,ammolock,64,32,,ammolock,64,32,,ammolock,64,32,,ammolock,64,32,,ammolock,64,32,,ammolock,64,32
aztec03,32,32,,ammosonic,16,32,,ammosonic,16,32,,ammosonic,16,32,,ammosonic,16,32,,ammosonic,16,32,,ammosonic,32,64,,ammosonic,32,64,,ammosonic,32,64,,ammosonic,32,64,,ammosonic,32,64,,ammosonic,32,64,,ammosonic,32,64
aztec04,32,32,,amphchip,16,32,,arcgun01,16,32,,amphchip,16,32,,amphchip,16,32,,amphchip,16,32,,amphchip,32,64,,amphchip,32,64,,amphchip,32,64,,amphchip,32,64,,amphchip,32,64,,amphchip,32,64,,amphchip,32,64
aztec05,32,32,,amphib01,32,64,,arcgun02,16,32,,amphib01,32,64,,amphib01,32,64,,amphib01,32,64,,arcgun01,32,64,,arcgun01,32,64,,arcgun01,32,64,,arcgun01,32,64,,arcgun01,32,64,,arcgun01,32,64,,arcgun01,32,64
aztec06,32,32,,amphib02,16,32,,arcs01,64,64,,amphib02,16,32,,amphib02,16,32,,amphib02,16,32,,arcgun02,32,64,,arcgun02,32,64,,arcgun02,32,64,,arcgun02,32,64,,arcgun02,32,64,,arcgun02,32,64,,arcgun02,32,64
bardest,16,16,,amphib03,16,16,,arcs02,64,64,,amphib03,16,16,,amphib03,16,16,,amphib03,16,16,,bardest,16,16,,ash_dirt,32,32,,bardest,16,16,,bardest,16,16,,bardest,16,16,,ash_dirt,32,32,,ash_dirt,32,32
beamred,16,32,,amphib04,16,16,,arcs03,32,32,,amphib04,16,16,,amphib04,16,16,,amphib04,16,16,,beam01,32,128,,bardest,16,16,,beamred,32,64,,barrier,128,128,,beamred,32,64,,bardest,16,16,,bardest,16,16
beamyelo,16,32,,amphib05,32,16,,arcs04,32,32,,amphib05,32,16,,amphib05,32,16,,amphib05,32,16,,beam02,32,128,,beamred,32,64,,beamyelo,32,64,,beamred,32,64,,beamyelo,32,64,,beamred,32,64,,beamred,32,64
blst0001,16,32,,amphib06,32,32,,arcs05,64,16,,amphib06,32,32,,amphib06,32,32,,amphib06,32,32,,beam03,32,128,,beamyelo,32,64,,blst0001,16,32,,beamyelo,32,64,,blst0001,16,32,,beamyelo,32,64,,beamyelo,32,64
blst0003,16,32,,amphib07,32,32,,arcs06,32,16,,amphib07,32,32,,amphib07,32,32,,amphib07,32,32,,beam04,128,32,,blst0001,16,32,,blst0003,16,32,,bldg_a01,128,128,,blst0003,16,32,,blst0001,16,32,,blst0001,16,32
blst0005,16,32,,amphib09,16,16,,ash_dirt,32,32,,amphib09,16,16,,amphib09,16,16,,amphib09,16,16,,beam05,32,128,,blst0003,16,32,,blst0005,16,32,,bldg_b01,128,64,,blst0005,16,32,,blst0003,16,32,,blst0003,16,32
boxexp01,64,64,,arcgun01,16,32,,bardest,16,16,,arcgun01,16,32,,arcgun01,16,32,,arcgun01,16,32,,beam06,32,32,,blst0005,16,32,,boxexp01,64,64,,bldg_c02,128,64,,boxexp01,64,64,,blst0005,16,32,,blst0005,16,32
boxexp02,64,64,,arcgun02,16,32,,beamred,16,32,,arcgun02,16,32,,arcgun02,16,32,,arcgun02,16,32,,beamred,32,64,,boxexp01,64,64,,boxexp02,64,64,,bldg_g01,128,128,,boxexp02,64,64,,boxexp01,64,64,,boxexp01,64,64
boxexp03,64,64,,bardest,16,16,,beamyelo,16,32,,arcs01,64,64,,arcs01,64,64,,arcs01,64,64,,beamyelo,32,64,,boxexp02,64,64,,boxexp03,64,64,,bldg_h01,128,128,,boxexp03,64,64,,boxexp02,64,64,,boxexp02,64,64
boxexp04,64,64,,beam01,64,64,,blst0001,16,32,,arcs02,64,64,,arcs02,64,64,,arcs02,64,64,,block01,64,64,,boxexp03,64,64,,boxexp04,64,64,,bldg_h02,128,64,,boxexp04,64,64,,boxexp03,64,64,,boxexp03,64,64
boxexp05,64,64,,beam02,64,64,,blst0003,16,32,,arcs03,32,32,,arcs03,32,32,,arcs03,32,32,,blst0001,16,32,,boxexp04,64,64,,boxexp05,64,64,,bldg_top,128,128,,boxexp05,64,64,,boxexp04,64,64,,boxexp04,64,64
boxexp06,64,64,,beam03,64,64,,blst0005,16,32,,arcs04,32,32,,arcs04,32,32,,arcs04,32,32,,blst0003,16,32,,boxexp05,64,64,,boxexp06,64,64,,blst0001,16,32,,boxexp06,64,64,,boxexp05,64,64,,boxexp05,64,64
boxexp07,64,64,,beam04,64,64,,boil04,64,64,,arcs05,64,16,,arcs05,64,16,,arcs05,64,16,,blst0005,16,32,,boxexp06,64,64,,boxexp07,64,64,,blst0003,16,32,,boxexp07,64,64,,boxexp06,64,64,,boxexp06,64,64
boxexp08,64,64,,beam05,64,64,,boil06,64,64,,arcs06,32,16,,arcs06,32,16,,arcs06,32,16,,boxexp01,64,64,,boxexp07,64,64,,boxexp08,64,64,,blst0005,16,32,,boxexp08,64,64,,boxexp07,64,64,,boxexp07,64,64
boxexp09,64,64,,beam06,16,16,,boxexp01,64,64,,arctur01,32,32,,arctur01,32,32,,ash_dirt,16,16,,boxexp02,64,64,,boxexp08,64,64,,boxexp09,64,64,,boxexp01,64,64,,boxexp09,64,64,,boxexp08,64,64,,boxexp08,64,64
boxexp10,64,64,,beamred,16,32,,boxexp02,64,64,,arctur02,16,16,,arctur02,16,16,,aztec01,64,64,,boxexp03,64,64,,boxexp09,64,64,,boxexp10,64,64,,boxexp02,64,64,,boxexp10,64,64,,boxexp09,64,64,,boxexp09,64,64
bsmkring,64,64,,beamyelo,16,32,,boxexp03,64,64,,arctur03,16,64,,arctur03,16,64,,aztec03,32,32,,boxexp04,64,64,,boxexp10,64,64,,bsmkring,64,64,,boxexp03,64,64,,bsmkring,64,64,,boxexp10,64,64,,boxexp10,64,64
bsmok1,32,32,,block01,32,32,,boxexp04,64,64,,arctur04,16,8,,arctur04,16,8,,aztec04,32,32,,boxexp05,64,64,,bsmkring,64,64,,bsmok1,32,32,,boxexp04,64,64,,bsmok1,32,32,,brcktrim,64,64,,bsmkring,64,64
bsmok2,32,32,,blst0001,16,32,,boxexp05,64,64,,arctur05,16,32,,arctur05,16,32,,aztec05,32,32,,boxexp06,64,64,,bsmok1,32,32,,bsmok2,32,32,,boxexp05,64,64,,bsmok2,32,32,,brick02,64,64,,bsmok1,32,32
bsmok3,32,32,,blst0003,16,32,,boxexp06,64,64,,arctur06,16,32,,arctur06,16,32,,aztec06,32,32,,boxexp07,64,64,,bsmok2,32,32,,bsmok3,32,32,,boxexp06,64,64,,bsmok3,32,32,,brick05,64,64,,bsmok2,32,32
bsplsh02,16,32,,blst0005,16,32,,boxexp07,64,64,,ash_dirt,32,32,,bardest,16,16,,bardest,8,8,,boxexp08,64,64,,bsmok3,32,32,,bsplsh02,16,32,,boxexp07,64,64,,bsplsh02,16,32,,bsmkring,64,64,,bsmok3,32,32
bsplsh04,16,32,,boxexp01,64,64,,boxexp08,64,64,,bardest,16,16,,beamred,16,32,,barrier,64,64,,boxexp09,64,64,,bsplsh02,16,32,,bsplsh04,16,32,,boxexp08,64,64,,bsplsh04,16,32,,bsmok1,32,32,,bsplsh02,16,32
bsplsh06,16,32,,boxexp02,64,64,,boxexp09,64,64,,beamred,16,32,,beamyelo,16,32,,beamred,16,32,,boxexp10,64,64,,bsplsh04,16,32,,bsplsh06,16,32,,boxexp09,64,64,,bsplsh06,16,32,,bsmok2,32,32,,bsplsh04,16,32
bsplsh08,16,32,,boxexp03,64,64,,boxexp10,64,64,,beamyelo,16,32,,blst0001,16,32,,beamyelo,16,32,,brdgdck2,64,64,,bsplsh06,16,32,,bsplsh08,16,32,,boxexp10,64,64,,bsplsh08,16,32,,bsmok3,32,32,,bsplsh06,16,32
bsplsh10,16,32,,boxexp04,64,64,,bsmkring,64,64,,blst0001,16,32,,blst0003,16,32,,bldg_a01,64,64,,brdgdeck,64,64,,bsplsh08,16,32,,bsplsh10,16,32,,bsmkring,64,64,,bsplsh10,16,32,,bsplsh02,16,32,,bsplsh08,16,32
bsplsh12,16,32,,boxexp05,64,64,,bsmok1,32,32,,blst0003,16,32,,blst0005,16,32,,bldg_b01,64,64,,brdgrmp,64,128,,bsplsh10,16,32,,bsplsh12,16,32,,bsmok1,32,32,,bsplsh12,16,32,,bsplsh04,16,32,,bsplsh10,16,32
bsplsh14,16,32,,boxexp06,64,64,,bsmok2,32,32,,blst0005,16,32,,boxexp01,64,64,,bldg_c02,64,64,,brigsup1,32,128,,bsplsh12,16,32,,bsplsh14,16,32,,bsmok2,32,32,,bsplsh14,16,32,,bsplsh06,16,32,,bsplsh12,16,32
bsplsh16,16,32,,boxexp07,64,64,,bsmok3,32,32,,boxexp01,64,64,,boxexp02,64,64,,bldg_g01,64,64,,brigsup2,32,128,,bsplsh14,16,32,,bsplsh16,16,32,,bsmok3,32,32,,bsplsh16,16,32,,bsplsh08,16,32,,bsplsh14,16,32
bsplsh18,16,32,,boxexp08,64,64,,bunk01,64,64,,boxexp02,64,64,,boxexp03,64,64,,bldg_h01,64,64,,brigsup3,32,32,,bsplsh16,16,32,,bsplsh18,16,32,,bsplsh02,16,32,,bsplsh18,16,32,,bsplsh10,16,32,,bsplsh16,16,32
bsplsh20,16,32,,boxexp09,64,64,,bunk02,64,64,,boxexp03,64,64,,boxexp04,64,64,,bldg_h02,64,64,,brigsup4,32,32,,bsplsh18,16,32,,bsplsh20,16,32,,bsplsh04,16,32,,bsplsh20,16,32,,bsplsh12,16,32,,bsplsh18,16,32
bunk01,64,64,,boxexp10,64,64,,bunk03,64,64,,boxexp04,64,64,,boxexp05,64,64,,bldg_top,64,64,,brigsup5,32,128,,bsplsh20,16,32,,bunk01,64,64,,bsplsh06,16,32,,bubble,16,16,,bsplsh14,16,32,,bsplsh20,16,32
bunk02,64,64,,brdgdck2,32,32,,bunk04,64,64,,boxexp05,64,64,,boxexp06,64,64,,blst0001,16,32,,brigsup6,128,32,,bunk01,64,64,,bunk02,64,64,,bsplsh08,16,32,,bunk01,64,64,,bsplsh16,16,32,,bubble,16,16
bunk03,64,64,,brdgdeck,32,32,,bunk05,64,64,,boxexp06,64,64,,boxexp07,64,64,,blst0003,16,32,,brigsup7,32,32,,bunk02,64,64,,bunk03,64,64,,bsplsh10,16,32,,bunk02,64,64,,bsplsh18,16,32,,bunk01,64,64
bunk04,64,64,,brdgrmp,64,64,,bunk06,64,64,,boxexp07,64,64,,boxexp08,64,64,,blst0005,16,32,,brigsup8,16,16,,bunk03,64,64,,bunk04,64,64,,bsplsh12,16,32,,bunk03,64,64,,bsplsh20,16,32,,bunk02,64,64
bunk05,64,64,,brigsup1,64,64,,bunk07,64,64,,boxexp08,64,64,,boxexp09,64,64,,boil04,64,64,,brigsup9,64,32,,bunk04,64,64,,bunk05,64,64,,bsplsh14,16,32,,bunk04,64,64,,bunk01,64,64,,bunk03,64,64
bunk06,64,64,,brigsup2,64,64,,bunk08,64,64,,boxexp09,64,64,,boxexp10,64,64,,boil06,64,64,,brkndeck,64,64,,bunk05,64,64,,bunk06,64,64,,bsplsh16,16,32,,bunk05,64,64,,bunk02,64,64,,bunk04,64,64
bunk07,64,64,,brigsup3,16,16,,bunk09,64,64,,boxexp10,64,64,,bsmkring,64,64,,boxexp01,32,32,,bsmkring,64,64,,bunk06,64,64,,bunk07,64,64,,bsplsh18,16,32,,bunk06,64,64,,bunk03,64,64,,bunk05,64,64
bunk08,64,64,,brigsup4,16,16,,bunk10,64,64,,brcktrim,32,32,,bsmok1,32,32,,boxexp02,32,32,,bsmok1,32,32,,bunk07,64,64,,bunk08,64,64,,bsplsh20,16,32,,bunk07,64,64,,bunk04,64,64,,bunk06,64,64
bunk09,64,64,,brigsup5,64,64,,bunk11,64,64,,brick02,32,32,,bsmok2,32,32,,boxexp03,32,32,,bsmok2,32,32,,bunk08,64,64,,bunk09,64,64,,bunk01,64,64,,bunk08,64,64,,bunk05,64,64,,bunk07,64,64
bunk10,64,64,,brigsup6,64,64,,bxxpld,16,16,,brick05,32,32,,bsmok3,32,32,,boxexp04,32,32,,bsmok3,32,32,,bunk09,64,64,,bunk10,64,64,,bunk02,64,64,,bunk09,64,64,,bunk06,64,64,,bunk08,64,64
bunk11,64,64,,brigsup7,16,16,,com01,128,32,,bsmkring,64,64,,bsplsh02,16,32,,boxexp05,32,32,,bsplsh02,16,32,,bunk10,64,64,,bunk11,64,64,,bunk03,64,64,,bunk10,64,64,,bunk07,64,64,,bunk09,64,64
bwall01,64,64,,brigsup8,8,8,,com02,32,32,,bsmok1,32,32,,bsplsh04,16,32,,boxexp06,32,32,,bsplsh04,16,32,,bunk11,64,64,,bwall01,64,128,,bunk04,64,64,,bunk11,64,64,,bunk08,64,64,,bunk10,64,64
bwall04,32,32,,brigsup9,32,32,,com03,32,32,,bsmok2,32,32,,bsplsh06,16,32,,boxexp07,32,32,,bsplsh06,16,32,,bxxpld,16,16,,bwall04,64,64,,bunk05,64,64,,bxxpld,16,16,,bunk09,64,64,,bunk11,64,64
bwallbad,32,32,,brkndeck,32,32,,com04,32,32,,bsmok3,32,32,,bsplsh08,16,32,,boxexp08,32,32,,bsplsh08,16,32,,cone12,128,256,,bxxpld,16,16,,bunk06,64,64,,caust01,128,256,,bunk10,64,64,,bwall01,64,128
bxxpld,16,16,,bsmkring,64,64,,com05,32,32,,bsplsh02,16,32,,bsplsh10,16,32,,boxexp09,32,32,,bsplsh10,16,32,,cone8,128,64,,cavern1,128,128,,bunk07,64,64,,caust02,128,256,,bunk11,64,64,,bwall04,64,64
cemwall6,32,32,,bsmok1,32,32,,com06,64,16,,bsplsh04,16,32,,bsplsh12,16,32,,boxexp10,32,32,,bsplsh12,16,32,,crate01,64,64,,cavern2,128,64,,bunk08,64,64,,caust03,128,256,,bxxpld,16,16,,bwallbad,64,64
cemwall9,64,64,,bsmok2,32,32,,com07,16,16,,bsplsh06,16,32,,bsplsh14,16,32,,bsmkring,64,64,,bsplsh14,16,32,,crate02,64,64,,cemwall6,64,64,,bunk09,64,64,,caust04,128,256,,chem15,64,64,,bxxpld,16,16
com01,128,32,,bsmok3,32,32,,com08,32,32,,bsplsh08,16,32,,bsplsh16,16,32,,bsmok1,32,32,,bsplsh16,16,32,,crate03,64,64,,crate01,64,64,,bunk10,64,64,,caust05,128,256,,chem19,64,64,,caust01,128,128
com02,32,32,,bsplsh02,16,32,,comstat16,128,128,,bsplsh10,16,32,,bsplsh18,16,32,,bsmok2,32,32,,bsplsh18,16,32,,crate04,64,64,,crate02,64,64,,bunk11,64,64,,crate01,64,64,,crate01,64,64,,caust02,128,128
com03,32,32,,bsplsh04,16,32,,comstat20,128,128,,bsplsh12,16,32,,bsplsh20,16,32,,bsmok3,32,32,,bsplsh20,16,32,,crate05,64,64,,crate03,64,64,,bxxpld,16,16,,crate02,64,64,,crate02,64,64,,caust03,128,128
com04,32,32,,bsplsh06,16,32,,cone12,128,128,,bsplsh14,16,32,,bubble,16,16,,bsplsh02,16,32,,bunk01,64,64,,crate06,64,64,,crate04,64,64,,citybrl,32,64,,crate03,64,64,,crate03,64,64,,caust04,128,128
com05,32,32,,bsplsh08,16,32,,cone8,64,64,,bsplsh16,16,32,,bunk01,64,64,,bsplsh04,16,32,,bunk02,64,64,,crate07,64,64,,crate05,64,64,,crate01,64,64,,crate04,64,64,,crate04,64,64,,caust05,128,128
com06,64,16,,bsplsh10,16,32,,crate01,64,64,,bsplsh18,16,32,,bunk02,64,64,,bsplsh06,16,32,,bunk03,64,64,,crate08,64,64,,crate06,64,64,,crate02,64,64,,crate05,64,64,,crate05,64,64,,cave01,256,128
com07,16,16,,bsplsh12,16,32,,crate02,64,64,,bsplsh20,16,32,,bunk03,64,64,,bsplsh08,16,32,,bunk04,64,64,,crate09,64,64,,crate07,64,64,,crate03,64,64,,crate06,64,64,,crate06,64,64,,cave02,256,64
com08,32,32,,bsplsh14,16,32,,crate03,64,64,,bubble,16,16,,bunk04,64,64,,bsplsh10,16,32,,bunk05,64,64,,crate10,64,64,,crate08,64,64,,crate04,64,64,,crate07,64,64,,crate07,64,64,,cave03,128,32
comstat4,32,32,,bsplsh16,16,32,,crate04,64,64,,build02,64,64,,bunk05,64,64,,bsplsh12,16,32,,bunk06,64,64,,crate11,64,64,,crate09,64,64,,crate05,64,64,,crate08,64,64,,crate08,64,64,,cave04,128,32
crate01,64,64,,bsplsh18,16,32,,crate05,64,64,,build03,64,64,,bunk06,64,64,,bsplsh14,16,32,,bunk07,64,64,,crate12,64,64,,crate10,64,64,,crate06,64,64,,crate09,64,64,,crate09,64,64,,cave05,128,128
crate02,64,64,,bsplsh20,16,32,,crate06,64,64,,bunk01,64,64,,bunk07,64,64,,bsplsh16,16,32,,bunk08,64,64,,crate13,64,64,,crate11,64,64,,crate07,64,64,,crate10,64,64,,crate10,64,64,,cavebh1,128,64
crate03,64,64,,bubble,16,16,,crate07,64,64,,bunk02,64,64,,bunk08,64,64,,bsplsh18,16,32,,bunk09,64,64,,crate14,64,64,,crate12,64,64,,crate08,64,64,,crate11,64,64,,crate11,64,64,,caveceil,64,64
crate04,64,64,,bunk01,64,64,,crate08,64,64,,bunk03,64,64,,bunk09,64,64,,bsplsh20,16,32,,bunk10,64,64,,craterash,64,64,,crate13,64,64,,crate09,64,64,,crate12,64,64,,crate12,64,64,,cavefl1,128,128
crate05,64,64,,bunk02,64,64,,crate09,64,64,,bunk04,64,64,,bunk10,64,64,,bubble,16,16,,bunk11,64,64,,cratrim1,128,128,,crate14,64,64,,crate10,64,64,,crate13,64,64,,crate13,64,64,,cemcol3,64,256
crate06,64,64,,bunk03,64,64,,crate10,64,64,,bunk05,64,64,,bunk11,64,64,,build02,64,64,,bunker1,64,128,,cratrim2,128,128,,craterroad,64,64,,crate11,64,64,,crate14,64,64,,crate14,64,64,,cemcol4,64,64
crate07,64,64,,bunk04,64,64,,crate11,64,64,,bunk06,64,64,,bxxpld,16,16,,build03,64,64,,bxxpld,16,16,,dsquish1,64,64,,cratersand,64,64,,crate12,64,64,,cratersnow,64,64,,damflow,64,128,,cemcol5,32,128
crate08,64,64,,bunk05,64,64,,crate12,64,64,,bunk07,64,64,,caust01,64,128,,bunk01,64,64,,canrock1,256,128,,erfpgscl,32,64,,erfpgscl,32,64,,crate13,64,64,,dsquish1,64,64,,dsquish1,64,64,,cemcol6,32,128
crate09,64,64,,bunk06,64,64,,crate13,64,64,,bunk08,64,64,,caust02,64,128,,bunk02,64,64,,cement02,128,32,,exb01,64,64,,exb01,64,64,,crate14,64,64,,erfpgscl,32,64,,erfpgscl,32,64,,cemwall6,64,64
crate10,64,64,,bunk07,64,64,,crate14,64,64,,bunk09,64,64,,caust03,64,128,,bunk03,64,64,,cement03,128,128,,exg01,64,64,,exg01,64,64,,cratrcrd,64,64,,exb01,64,64,,exb01,64,64,,cemwall9,128,64
crate11,64,64,,bunk08,64,64,,craterash,32,32,,bunk10,64,64,,caust04,64,128,,bunk04,64,64,,cement05,64,64,,exhaust,32,32,,exhaust,32,32,,croad01,256,128,,exg01,64,64,,exg01,64,64,,clondest,16,128
crate12,64,64,,bunk09,64,64,,cratrim1,64,64,,bunk11,64,64,,caust05,64,128,,bunk05,64,64,,crate01,64,64,,expf01,64,64,,expf01,64,64,,croad02,256,256,,exhaust,32,32,,exhaust,32,32,,clontrbs,64,64
crate13,64,64,,bunk10,64,64,,cratrim2,64,64,,bwallbad,32,32,,com01,128,32,,bunk06,64,64,,crate02,64,64,,expf02,64,64,,expf02,64,64,,dsquish1,64,64,,expf01,64,64,,expf01,64,64,,clontree,128,128
crate14,64,64,,bunk11,64,64,,drone01,16,32,,bxxpld,16,16,,com02,32,32,,bunk07,64,64,,crate03,64,64,,expf03,64,64,,expf03,64,64,,elev04,128,64,,expf02,64,64,,expf02,64,64,,clontrnk,16,128
craterroad,32,32,,bunker1,64,64,,drone02,16,32,,chem15,64,64,,com03,32,32,,bunk08,64,64,,crate04,64,64,,expf04,64,64,,expf04,64,64,,elev05,128,64,,expf03,64,64,,expf03,64,64,,clwatr01,64,64
cratersand,32,32,,bxxpld,16,16,,drone03,8,32,,chem19,64,64,,com04,32,32,,bunk09,64,64,,crate05,64,64,,expf05,64,64,,expf05,64,64,,elev06,128,64,,expf04,64,64,,expf04,64,64,,clwatr02,64,64
drone01,16,32,,canrock1,128,128,,drone04,16,32,,com01,128,32,,com05,32,32,,bunk10,64,64,,crate06,64,64,,expf06,64,64,,expf06,64,64,,elev08,64,64,,expf05,64,64,,expf05,64,64,,clwatr03,64,64
drone02,16,32,,cavern1,64,64,,drone05,32,32,,com02,32,32,,com06,64,16,,bunk11,64,64,,crate07,64,64,,expf07,64,64,,expf07,64,64,,elev09,64,64,,expf06,64,64,,expf06,64,64,,clwatr04,64,64
drone03,8,32,,cavern2,32,32,,drone06,32,32,,com03,32,32,,com07,16,16,,bxxpld,16,16,,crate08,64,64,,expf08,64,64,,expf08,64,64,,elev10,32,32,,expf07,64,64,,expf07,64,64,,clwatr05,64,64
