M1,,,,M2,,,,m3,,,,m4,,,,m5,,,,m6,,,,m7,,,,m8,,,,m9,,,,m10,,,,m11,,,,m12,,,,m13,,
drone04,16,32,,cement02,64,64,,drone07,32,32,,com04,32,32,,com08,32,32,,caust01,64,128,,crate09,64,64,,expf09,64,64,,expf09,64,64,,elev11,16,128,,expf08,64,64,,expf08,64,64,,clwatr06,64,64
drone05,32,32,,cement03,64,64,,drone08,64,64,,com05,32,32,,crate01,64,64,,caust02,64,128,,crate10,64,64,,expf10,64,64,,expf10,64,64,,elev12,64,32,,expf09,64,64,,expf09,64,64,,clwatr07,64,64
drone06,32,32,,cement05,32,32,,drone09,16,16,,com06,64,16,,crate02,64,64,,caust03,64,128,,crate11,64,64,,expf11,64,64,,expf11,64,64,,elev14,64,64,,expf10,64,64,,expf10,64,64,,clwatr08,64,64
drone07,32,32,,com01,128,32,,drone10,8,32,,com07,16,16,,crate03,64,64,,caust04,64,128,,crate12,64,64,,expflash,64,64,,expflash,64,64,,erfpgscl,32,64,,expf11,64,64,,expf11,64,64,,clwatr09,64,64
drone08,64,64,,com02,32,32,,dsquish1,64,64,,com08,32,32,,crate04,64,64,,caust05,64,128,,crate13,64,64,,exp_med01,16,16,,exp_med01,16,16,,exb01,64,64,,expflash,64,64,,expflash,64,64,,clwatr10,64,64
drone09,16,16,,com03,32,32,,erfpgscl,16,32,,crate01,64,64,,crate05,64,64,,cave01,128,128,,crate14,64,64,,exp_med02,16,16,,exp_med02,16,16,,exg01,64,64,,exp_med01,16,16,,exp_med01,16,16,,crate01,64,64
drone10,8,32,,com04,32,32,,exb01,64,64,,crate02,64,64,,crate06,64,64,,cave02,128,128,,craterdirt,64,64,,exp_med03,32,32,,exp_med03,32,32,,exhaust,32,32,,exp_med02,16,16,,exp_med02,16,16,,crate02,64,64
dsquish1,64,64,,com05,32,32,,exg01,64,64,,crate03,64,64,,crate07,64,64,,cave03,64,64,,droad1,64,128,,exp_med04,32,32,,exp_med04,32,32,,expf01,64,64,,exp_med03,32,32,,exp_med03,32,32,,crate03,64,64
erfpgscl,16,32,,com06,64,16,,exhaust,32,32,,crate04,64,64,,crate08,64,64,,cave04,64,64,,erfpgscl,32,64,,exp_med05,32,32,,exp_med05,32,32,,expf02,64,64,,exp_med04,32,32,,exp_med04,32,32,,crate04,64,64
exb01,64,64,,com07,16,16,,expf01,64,64,,crate05,64,64,,crate09,64,64,,cave05,64,64,,exb01,64,64,,exp_med06,32,32,,exp_med06,32,32,,expf03,64,64,,exp_med05,32,32,,exp_med05,32,32,,crate05,64,64
exg01,64,64,,com08,32,32,,expf02,64,64,,crate06,64,64,,crate10,64,64,,cavebh1,64,64,,exg01,64,64,,exp_med07,32,32,,exp_med07,32,32,,expf04,64,64,,exp_med06,32,32,,exp_med06,32,32,,crate06,64,64
exhaust,32,32,,comstat16,128,128,,expf03,64,64,,crate07,64,64,,crate11,64,64,,caveceil,32,32,,exhaust,32,32,,exr01,64,64,,exr01,64,64,,expf05,64,64,,exp_med07,32,32,,exp_med07,32,32,,crate07,64,64
expf01,64,64,,comstat20,128,128,,expf04,64,64,,crate08,64,64,,crate12,64,64,,cavefl1,64,64,,expf01,64,64,,exy01,64,64,,exy01,64,64,,expf06,64,64,,exr01,64,64,,exr01,64,64,,crate08,64,64
expf02,64,64,,comstat4,32,32,,expf05,64,64,,crate09,64,64,,crate13,64,64,,cemcol3,128,128,,expf02,64,64,,fire101,64,64,,fire101,64,64,,expf07,64,64,,exy01,64,64,,exy01,64,64,,crate09,64,64
expf03,64,64,,crate01,64,64,,expf06,64,64,,crate10,64,64,,crate14,64,64,,cemcol4,32,32,,expf03,64,64,,fire102,64,64,,fire102,64,64,,expf08,64,64,,fire101,64,64,,fire101,64,64,,crate10,64,64
expf04,64,64,,crate02,64,64,,expf07,64,64,,crate11,64,64,,cratersnow,64,64,,cemcol5,64,64,,expf04,64,64,,fire103,64,64,,fire103,64,64,,expf09,64,64,,fire102,64,64,,fire102,64,64,,crate11,64,64
expf05,64,64,,crate03,64,64,,expf08,64,64,,crate12,64,64,,drone01,16,32,,cemcol6,64,64,,expf05,64,64,,fire104,64,64,,fire104,64,64,,expf10,64,64,,fire103,64,64,,fire103,64,64,,crate12,64,64
expf06,64,64,,crate04,64,64,,expf09,64,64,,crate13,64,64,,drone02,16,32,,citybrl,32,32,,expf06,64,64,,fire105,64,64,,fire105,64,64,,expf11,64,64,,fire104,64,64,,fire104,64,64,,crate13,64,64
expf07,64,64,,crate05,64,64,,expf10,64,64,,crate14,64,64,,drone03,8,32,,clondest,64,64,,expf07,64,64,,fire106,64,64,,fire106,64,64,,expflash,64,64,,fire105,64,64,,fire105,64,64,,crate14,64,64
expf08,64,64,,crate06,64,64,,expf11,64,64,,cratergrass,64,64,,drone04,16,32,,clontrbs,32,32,,expf08,64,64,,fire107,64,64,,fire107,64,64,,exp_med01,16,16,,fire106,64,64,,fire106,64,64,,cratersand,64,64
expf09,64,64,,crate07,64,64,,expflash,64,64,,craterroad,64,64,,drone05,32,32,,clontree,64,64,,expf09,64,64,,fire108,64,64,,fire108,64,64,,exp_med02,16,16,,fire107,64,64,,fire107,64,64,,erfpgscl,32,64
expf10,64,64,,crate08,64,64,,exp_med01,16,16,,craterston,64,64,,drone06,32,32,,clontrnk,64,64,,expf10,64,64,,fire109,64,64,,fire109,64,64,,exp_med03,32,32,,fire108,64,64,,fire108,64,64,,exb01,64,64
expf11,64,64,,crate09,64,64,,exp_med02,16,16,,damflow,64,128,,drone07,32,32,,clwatr01,32,32,,expf11,64,64,,fire110,64,64,,fire110,64,64,,exp_med04,32,32,,fire109,64,64,,fire109,64,64,,exg01,64,64
expflash,64,64,,crate10,64,64,,exp_med03,32,32,,drone01,16,32,,drone08,64,64,,clwatr02,32,32,,expflash,64,64,,fire111,128,128,,fire111,64,64,,exp_med05,32,32,,fire110,64,64,,fire110,64,64,,exhaust,32,32
exp_med01,16,16,,crate11,64,64,,exp_med04,32,32,,drone02,16,32,,drone09,16,16,,clwatr03,32,32,,exp_med01,16,16,,fire112,128,128,,fire112,64,64,,exp_med06,32,32,,fire111,64,64,,fire111,64,64,,expf01,64,64
exp_med02,16,16,,crate12,64,64,,exp_med05,32,32,,drone03,8,32,,drone10,8,32,,clwatr04,32,32,,exp_med02,16,16,,firing01,64,64,,firing01,32,32,,exp_med07,32,32,,fire112,64,64,,fire112,64,64,,expf02,64,64
exp_med03,32,32,,crate13,64,64,,exp_med06,32,32,,drone04,16,32,,dsquish1,64,64,,clwatr05,32,32,,exp_med03,32,32,,firing03,64,64,,firing03,32,32,,exr01,64,64,,firing01,32,32,,firing01,32,32,,expf03,64,64
exp_med04,32,32,,crate14,64,64,,exp_med07,32,32,,drone05,32,32,,erfpgscl,16,32,,clwatr06,32,32,,exp_med04,32,32,,firing05,64,64,,firing05,32,32,,exy01,64,64,,firing03,32,32,,firing03,32,32,,expf04,64,64
exp_med05,32,32,,craterdirt,32,32,,exr01,64,64,,drone06,32,32,,esub01,32,32,,clwatr07,32,32,,exp_med05,32,32,,flareblue,128,128,,flareblue,64,64,,fire101,64,64,,firing05,32,32,,firing05,32,32,,expf05,64,64
exp_med06,32,32,,cratergrass,32,32,,exy01,64,64,,drone07,32,32,,esub02,64,32,,clwatr08,32,32,,exp_med06,32,32,,flarefirey,128,128,,flarefirey,128,128,,fire102,64,64,,flareblue,64,64,,flareblue,64,64,,expf06,64,64
exp_med07,32,32,,craterroad,32,32,,fire101,64,64,,drone08,64,64,,esub03,32,64,,clwatr09,32,32,,exp_med07,32,32,,freonammo,32,64,,freonammo,32,64,,fire103,64,64,,flarefirey,64,64,,flarefirey,64,64,,expf07,64,64
exr01,64,64,,droad1,64,64,,fire102,64,64,,drone09,16,16,,esub04,32,32,,clwatr10,32,32,,exr01,64,64,,freon_fo,64,64,,freon_fo,64,64,,fire104,64,64,,freonammo,32,64,,freonammo,32,64,,expf08,64,64
exy01,64,64,,drone01,16,32,,fire103,64,64,,drone10,8,32,,esub05,32,16,,com01,128,32,,exy01,64,64,,grey,16,16,,grey,16,16,,fire105,64,64,,freon_fo,32,32,,freon_fo,64,64,,expf09,64,64
fire101,64,64,,drone02,16,32,,fire104,64,64,,dsquish1,64,64,,esub06,32,32,,com02,32,32,,fire101,64,64,,gun_fre1,64,128,,gun_fre1,64,128,,fire106,64,64,,grey,16,16,,grass1,128,128,,expf10,64,64
fire102,64,64,,drone03,8,32,,fire105,64,64,,d_wtur01,16,16,,esub07,32,64,,com03,32,32,,fire102,64,64,,gun_nap1,64,128,,gun_nap1,64,128,,fire107,64,64,,gun_fre1,64,128,,grey,16,16,,expf11,64,64
fire103,64,64,,drone04,16,32,,fire106,64,64,,erfpgscl,16,32,,esub08,64,16,,com04,32,32,,fire103,64,64,,gun_nap4,32,64,,gun_nap4,32,64,,fire108,64,64,,gun_nap1,64,128,,gun_fre1,64,128,,expflash,64,64
fire104,64,64,,drone05,32,32,,fire107,64,64,,exb01,64,64,,esub09,64,16,,com05,32,32,,fire104,64,64,,gun_nap5,32,16,,gun_nap5,32,16,,fire109,64,64,,gun_nap4,32,64,,gun_nap1,64,128,,exp_med01,16,16
fire105,64,64,,drone06,32,32,,fire108,64,64,,exg01,64,64,,exb01,64,64,,com06,64,16,,fire105,64,64,,gun_son1,64,128,,gun_son1,64,128,,fire110,64,64,,gun_nap5,32,16,,gun_nap4,32,64,,exp_med02,16,16
fire106,64,64,,drone07,32,32,,fire109,64,64,,exhaust,32,32,,exg01,64,64,,com07,16,16,,fire106,64,64,,gun_son2,64,64,,gun_son2,64,64,,fire111,64,64,,gun_son1,64,128,,gun_nap5,32,16,,exp_med03,32,32
fire107,64,64,,drone08,64,64,,fire110,64,64,,expf01,64,64,,exhaust,32,32,,com08,32,32,,fire107,64,64,,gun_son3,64,64,,gun_son3,64,64,,fire112,64,64,,gun_son2,64,64,,gun_son1,64,128,,exp_med04,32,32
fire108,64,64,,drone09,16,16,,fire111,64,64,,expf02,64,64,,expf01,64,64,,crate01,64,64,,fire108,64,64,,heatshm1,64,128,,hand1,16,32,,firing01,32,32,,gun_son3,64,64,,gun_son2,64,64,,exp_med05,32,32
fire109,64,64,,drone10,8,32,,fire112,64,64,,expf03,64,64,,expf02,64,64,,crate02,64,64,,fire109,64,64,,heatshm2,64,128,,hand2,16,16,,firing03,32,32,,hand1,16,32,,gun_son3,64,64,,exp_med06,32,32
fire110,64,64,,dsquish1,64,64,,firing01,32,32,,expf04,64,64,,expf03,64,64,,crate03,64,64,,fire110,64,64,,heatshm3,64,128,,heatshm1,64,128,,firing05,32,32,,hand2,16,16,,hand1,16,32,,exp_med07,32,32
fire111,64,64,,d_wtur01,16,16,,firing03,32,32,,expf05,64,64,,expf04,64,64,,crate04,64,64,,fire111,64,64,,hovchp01,32,64,,heatshm2,64,128,,flareblue,64,64,,heatshm1,64,128,,hand2,16,16,,exr01,64,64
fire112,64,64,,erfpgscl,16,32,,firing05,32,32,,expf06,64,64,,expf05,64,64,,crate05,64,64,,fire112,64,64,,hovchp02,16,16,,heatshm3,64,128,,flarefirey,128,128,,heatshm2,64,128,,heatshm1,64,128,,exy01,64,64
firing01,32,32,,exb01,64,64,,flareblue,64,64,,expf07,64,64,,expf06,64,64,,crate06,64,64,,firing01,32,32,,hovr,64,128,,hovr,64,128,,freonammo,32,64,,heatshm3,64,128,,heatshm2,64,128,,fire101,64,64
firing03,32,32,,exg01,64,64,,flarefirey,64,64,,expf08,64,64,,expf07,64,64,,crate07,64,64,,firing03,32,32,,lavblen1,128,128,,intun1,128,64,,freon_fo,64,64,,hovchp02,16,16,,heatshm3,64,128,,fire102,64,64
firing05,32,32,,exhaust,32,32,,freon01,64,16,,expf09,64,64,,expf08,64,64,,crate08,64,64,,firing05,64,64,,lavblen2,64,64,,intun2,128,64,,grey,16,16,,hovr,64,128,,hovchp01,32,64,,fire103,64,64
flareblue,64,64,,expf01,64,64,,freon03,64,32,,expf10,64,64,,expf09,64,64,,crate09,64,64,,flareblue,128,128,,lavhot1,128,128,,ldeshocker,32,64,,gun_fre1,64,128,,icecol1,128,64,,hovchp02,16,16,,fire104,64,64
flarefirey,64,64,,expf02,64,64,,freon04,32,32,,expf11,64,64,,expf10,64,64,,crate10,64,64,,flarefirey,128,128,,ldeshocker,32,64,,ldesphere,128,128,,gun_nap1,64,128,,ldeshocker,32,32,,hovr,64,128,,fire105,64,64
frcgate1,64,64,,expf03,64,64,,freon05,32,32,,expflash,64,64,,expf11,64,64,,crate11,64,64,,freonammo,32,64,,ldesphere,128,128,,ldgun01,64,32,,gun_nap4,32,64,,ldesphere,64,64,,ldeshocker,32,64,,fire106,64,64
freonammo,32,32,,expf04,64,64,,freon06,16,32,,exp_med01,16,16,,expflash,64,64,,crate12,64,64,,freon_fo,64,64,,ldgun01,64,32,,ldgun02,64,128,,gun_nap5,32,16,,ldgun01,64,32,,ldesphere,128,128,,fire107,64,64
freon_fo,32,32,,expf05,64,64,,freonammo,32,32,,exp_med02,16,16,,exp_med01,16,16,,crate13,64,64,,grate1,128,64,,ldgun02,64,128,,ldgun03,128,64,,gun_son1,64,128,,ldgun02,64,128,,ldgun01,64,32,,fire108,64,64
grey,8,8,,expf06,64,64,,freon_fo,32,32,,exp_med03,32,32,,exp_med02,16,16,,crate14,64,64,,grate2,128,64,,ldgun03,128,64,,ldgun04,64,64,,gun_son2,64,64,,ldgun03,128,64,,ldgun02,64,128,,fire109,64,64
gun_fre1,32,64,,expf07,64,64,,ftur04,32,32,,exp_med04,32,32,,exp_med03,32,32,,craterash,32,32,,grate3,128,64,,ldgun04,64,64,,lflare1,64,64,,gun_son3,64,64,,ldgun04,64,64,,ldgun03,128,64,,fire110,64,64
gun_nap1,32,64,,expf08,64,64,,ftur07,16,16,,exp_med05,32,32,,exp_med04,32,32,,craterdirt,32,32,,grate4,32,32,,lflare1,64,64,,lflare2,64,64,,hand1,16,32,,lflare1,32,32,,ldgun04,64,64,,fire111,64,64
gun_nap4,16,32,,expf09,64,64,,ftur08,16,64,,exp_med06,32,32,,exp_med05,32,32,,cratergrass,32,32,,grated1,128,64,,lflare2,64,64,,lflare3,32,32,,hand2,16,16,,lflare2,32,32,,lflare1,64,64,,fire112,64,64
gun_nap5,16,8,,expf10,64,64,,ftur09,16,16,,exp_med07,32,32,,exp_med06,32,32,,craterroad,32,32,,grey,16,16,,lflare3,32,32,,lflare4,64,64,,heatshm1,64,128,,lflare3,16,16,,lflare2,64,64,,firing01,32,32
gun_son1,32,64,,expf11,64,64,,grey,8,8,,exr01,64,64,,exp_med07,32,32,,cratersand,32,32,,gun_fre1,64,128,,lflare4,64,64,,lgun01,64,32,,heatshm2,64,128,,lflare4,32,32,,lflare3,32,32,,firing03,32,32
gun_son2,32,32,,expflash,64,64,,gun_fre1,32,64,,exy01,64,64,,exr01,64,64,,craterston,32,32,,gun_nap1,64,128,,lgun01,64,32,,lgun02,64,128,,heatshm3,64,128,,lgun01,64,32,,lflare4,64,64,,firing05,32,32
gun_son3,32,32,,exp_med01,16,16,,gun_nap1,32,64,,fire101,64,64,,exy01,64,64,,cratrcrd,32,32,,gun_nap4,32,64,,lgun02,64,128,,lgun03,128,64,,hovr,64,128,,lgun02,64,128,,lgun01,64,32,,flareblue,64,64
hand1,16,16,,exp_med02,16,16,,gun_nap4,16,32,,fire102,64,64,,fire101,64,64,,croad01,128,128,,gun_nap5,32,16,,lgun03,128,64,,lgun04,64,64,,hydrant,32,64,,lgun03,128,64,,lgun02,64,128,,flarefirey,64,64
hand2,8,8,,exp_med03,32,32,,gun_nap5,16,8,,fire103,64,64,,fire102,64,64,,croad02,128,128,,gun_son1,64,128,,lgun04,64,64,,lomissammo1,16,64,,ldeshocker,32,64,,lgun04,64,64,,lgun03,128,64,,frcgate1,64,64
heatshm1,32,64,,exp_med04,32,32,,gun_son1,32,64,,fire104,64,64,,fire103,64,64,,drone01,16,32,,gun_son2,64,64,,lndlava1,128,128,,lomissammo2,16,64,,ldesphere,128,128,,lomissammo1,16,64,,lgun04,64,64,,freonammo,32,64
heatshm2,32,64,,exp_med05,32,32,,gun_son2,32,32,,fire105,64,64,,fire104,64,64,,drone02,16,32,,gun_son3,64,64,,lomissammo1,16,64,,lo_nuk01,32,128,,ldgun01,64,32,,lomissammo2,16,64,,lomissammo1,16,64,,freon_fo,32,32
heatshm3,32,64,,exp_med06,32,32,,gun_son3,32,32,,fire106,64,64,,fire105,64,64,,drone03,8,32,,hand1,16,32,,lomissammo2,16,64,,m1cliff1,256,128,,ldgun02,64,128,,lo_nuk01,64,64,,lomissammo2,16,64,,grey,16,16
hel01a,128,128,,exp_med07,32,32,,hand1,16,16,,fire107,64,64,,fire106,64,64,,drone04,16,32,,hand2,16,16,,lo_nuk01,32,128,,m1gate12,128,64,,ldgun03,128,64,,mine_ph1,64,64,,lo_nuk01,32,128,,gun_fre1,64,128
hel01b,32,64,,exr01,64,64,,hand2,8,8,,fire108,64,64,,fire107,64,64,,drone05,32,32,,heatshm1,64,128,,m1gate15,16,128,,m1rock2,256,128,,ldgun04,64,64,,mine_ph2,64,64,,m4canl3,128,128,,gun_nap1,64,128
hel01d,32,128,,exy01,64,64,,heatshm1,32,64,,fire109,64,64,,fire108,64,64,,drone06,32,32,,heatshm2,64,128,,m3brig02,64,128,,m1sky1,256,128,,lflare1,64,64,,mine_rem,16,16,,medwall1,128,128,,gun_nap4,32,64
hel01e,32,128,,fire101,64,64,,heatshm2,32,64,,fire110,64,64,,fire109,64,64,,drone07,32,32,,heatshm3,64,128,,m3hall02,64,128,,mine_ph1,64,64,,lflare2,64,64,,missil01,128,16,,mine_ph1,64,64,,gun_nap5,32,16
intun1,128,64,,fire102,64,64,,heatshm3,32,64,,fire111,64,64,,fire110,64,64,,drone08,64,64,,hill1,256,256,,m3sec01,64,128,,mine_ph2,64,64,,lflare3,32,32,,missil02,64,32,,mine_ph2,64,64,,gun_son1,64,128
intun2,128,64,,fire103,64,64,,hel01a,64,64,,fire112,64,64,,fire111,64,64,,drone09,16,16,,hovchp02,16,16,,m3sec02,64,128,,mine_rem,32,8,,lflare4,64,64,,missil03,64,32,,mine_rem,32,8,,gun_son2,64,64
intun5,64,128,,fire104,64,64,,hel01b,64,64,,firing01,32,32,,fire112,64,64,,drone10,8,32,,hovr,64,128,,m3sec03,64,128,,missil01,128,16,,lgun01,64,32,,missil04,16,16,,missil01,128,16,,gun_son3,64,64
ldeshocker,32,32,,fire105,64,64,,hel01c,32,32,,firing03,32,32,,firing01,32,32,,dsquish1,64,64,,lakecy10,64,64,,mgat01,128,32,,missil02,64,32,,lgun02,64,128,,missil05,128,16,,missil02,64,32,,hand1,16,32
ldesphere,64,64,,fire106,64,64,,hel01e,64,64,,firing05,32,32,,firing03,32,32,,elev04,64,64,,lakecyc1,64,64,,mgat05,128,128,,missil03,64,32,,lgun03,128,64,,mort01,64,64,,missil03,64,32,,hand2,16,16
ldgun01,32,16,,fire107,64,64,,hovchp01,16,32,,flareblue,64,64,,firing05,32,32,,elev05,64,64,,lakecyc2,64,64,,mgat08,128,128,,missil04,16,16,,lgun04,64,64,,mort02,64,64,,missil04,16,16,,heatshm1,64,128
ldgun02,32,64,,fire108,64,64,,hovchp02,8,8,,flarefirey,64,64,,flareblue,64,64,,elev06,64,64,,lakecyc3,64,64,,mgat10,64,64,,missil05,128,16,,lomissammo1,16,64,,mort03,32,128,,missil05,128,16,,heatshm2,64,128
ldgun03,64,32,,fire109,64,64,,hover01,32,32,,freon01,64,16,,flarefirey,64,64,,elev08,32,32,,lakecyc4,64,64,,mgat14,32,32,,mnsand1,128,128,,lomissammo2,16,64,,mortammo1,32,128,,mort01,64,64,,heatshm3,64,128
ldgun04,32,32,,fire110,64,64,,hover02,32,32,,freon03,64,32,,freon01,64,16,,elev09,32,32,,lakecyc5,64,64,,mgat15,64,64,,mnsand2,128,128,,lo_nuk01,32,128,,mortammo2,32,128,,mort02,64,64,,hovchp01,32,64
lflare1,32,32,,fire111,64,64,,hover03,64,32,,freon04,32,32,,freon03,64,32,,elev10,16,16,,lakecyc6,64,64,,mine_ph1,64,64,,mnsrd10,128,128,,mine_ph1,64,64,,mortar,64,64,,mort03,32,128,,hovchp02,16,16
lflare2,32,32,,fire112,64,64,,hover04,32,32,,freon05,32,32,,freon04,32,32,,elev11,64,64,,lakecyc7,64,64,,mine_ph2,64,64,,mnsroad2,128,128,,mine_ph2,64,64,,mortgun2,32,32,,mortammo1,32,128,,hovr,64,128
lflare3,16,16,,firing01,32,32,,hover05,32,8,,freon06,16,32,,freon05,32,32,,elev12,32,32,,lakecyc8,64,64,,mine_rem,32,8,,mnsroad9,128,128,,mine_rem,32,8,,muzz_grn,32,32,,mortammo2,32,128,,intun1,128,64
lflare4,32,32,,firing03,32,32,,hover06,16,16,,freonammo,32,32,,freon06,16,32,,elev14,32,32,,lakecyc9,64,64,,missil01,128,16,,mort01,64,64,,missil01,128,16,,muzz_red,32,32,,mortar,128,32,,intun5,64,128
lgun01,32,16,,firing05,32,32,,hover07,16,16,,freon_fo,32,32,,freonammo,32,32,,erfpgscl,16,32,,ldeshocker,32,64,,missil02,64,32,,mort02,64,64,,missil02,64,32,,nanite,64,64,,mortgun2,64,32,,lav_dirt,32,32
lgun02,32,64,,flareblue,64,64,,hovr,64,64,,ftur01,32,32,,freon_fo,32,32,,esub01,32,32,,ldesphere,128,128,,missil03,64,32,,mort03,32,128,,missil03,64,32,,nanite100,64,64,,muzz_grn,64,64,,ldeshocker,32,32
lgun03,64,32,,flarefirey,64,64,,lavblen1,64,64,,ftur02,16,32,,ftur04,32,32,,esub02,64,32,,ldgun01,64,32,,missil04,16,16,,mortammo1,32,128,,missil04,16,16,,nanocan,64,64,,muzz_red,64,64,,ldesphere,64,64
