M1,,,,M2,,,,m3,,,,m4,,,,m5,,,,m6,,,,m7,,,,m8,,,,m9,,,,m10,,,,m11,,,,m12,,,,m13,,
lgun04,32,32,,freonammo,32,32,,lavblen2,32,32,,ftur03,32,32,,ftur07,16,16,,esub03,32,64,,ldgun02,64,128,,missil05,128,16,,mortammo2,32,128,,missil05,128,16,,napammo,32,64,,nanite,64,64,,ldgun01,64,32
lockon05,128,16,,freon_fo,32,32,,lavhot1,64,64,,ftur04,32,32,,ftur08,16,64,,esub04,32,32,,ldgun03,128,64,,mort01,64,64,,mortar,128,32,,mort01,64,64,,nlitening,32,32,,nanite100,64,64,,ldgun02,64,128
locktrak,32,16,,ftur01,32,32,,lav_dirt,32,32,,ftur05,32,16,,ftur09,16,16,,esub05,32,16,,ldgun04,64,64,,mort02,64,64,,mortgun2,64,32,,mort02,64,64,,nuke00,32,64,,nanocan,64,64,,ldgun03,128,64
lomissammo1,32,32,,ftur02,16,32,,laz01,64,64,,ftur07,16,16,,grey,8,8,,esub06,32,32,,lflare1,64,64,,mort03,32,128,,muzz_grn,64,64,,mort03,32,128,,nuke01,32,64,,napammo,32,64,,ldgun04,64,64
lomissammo2,8,32,,ftur03,32,32,,laz02,32,16,,ftur08,16,64,,gun_fre1,32,64,,esub07,32,64,,lflare2,64,64,,mortammo1,32,128,,muzz_red,64,64,,mortammo1,32,128,,nuke02,32,64,,nlitening,64,16,,lflare1,32,32
lo_nuk01,64,64,,ftur04,32,32,,laz03,32,32,,ftur09,16,16,,gun_nap1,32,64,,esub08,64,16,,lflare3,32,32,,mortammo2,32,128,,nanite,64,64,,mortammo2,32,128,,nuke03,32,64,,nuke00,64,128,,lflare2,32,32
m1cliff1,256,128,,ftur05,32,16,,laz04,64,16,,grass1,128,128,,gun_nap4,16,32,,esub09,64,16,,lflare4,64,64,,mortar,128,32,,nanite100,64,64,,mortar,128,32,,nuke04,128,128,,nuke01,64,128,,lflare3,16,16
m1gate12,128,64,,ftur07,16,16,,laz05,8,8,,grey,8,8,,gun_nap5,16,8,,exb01,64,64,,lgun01,64,32,,mortgun2,64,32,,nanocan,64,64,,mortgun2,64,32,,nuke05,64,128,,nuke02,64,128,,lflare4,32,32
m1gate15,16,128,,ftur08,16,64,,laztrak1,32,16,,gun_fre1,32,64,,gun_son1,32,64,,exg01,64,64,,lgun02,64,128,,muzz_grn,64,64,,napammo,32,64,,muzz_grn,64,64,,nuke06,64,128,,nuke03,64,128,,lgun01,64,32
m1rock2,256,128,,ftur09,16,16,,laztrak2,64,16,,gun_nap1,32,64,,gun_son2,32,32,,exhaust,32,32,,lgun03,128,64,,muzz_red,64,64,,nlitening,64,16,,muzz_red,64,64,,nuke07,64,128,,nuke04,128,128,,lgun02,64,128
m1sky1,256,128,,grate1,64,64,,ldeshocker,32,32,,gun_nap4,16,32,,gun_son3,32,32,,expf01,64,64,,lgun04,64,64,,nanite,64,64,,nuke00,64,128,,nanite,64,64,,nuke08,64,128,,nuke05,64,128,,lgun03,128,64
minelay1,64,32,,grate2,64,64,,ldesphere,64,64,,gun_nap5,16,8,,hand1,16,16,,expf02,64,64,,lomissammo1,16,64,,nanite100,64,64,,nuke01,64,128,,nanite100,64,64,,nuke09,64,128,,nuke06,64,128,,lgun04,64,64
minelay2,64,32,,grate3,64,64,,ldgun01,32,16,,gun_son1,32,64,,hand2,8,8,,expf03,64,64,,lomissammo2,16,64,,nanocan,64,64,,nuke02,64,128,,nanocan,64,64,,nuke10,64,128,,nuke07,64,128,,lomissammo1,16,64
minelay3,32,32,,grate4,16,16,,ldgun02,32,64,,gun_son2,32,32,,heatshm1,32,64,,expf04,64,64,,lo_nuk01,32,128,,napammo,32,64,,nuke03,64,128,,napammo,32,64,,nuke11,64,128,,nuke08,64,128,,lomissammo2,16,64
minelay4,64,32,,grated1,64,64,,ldgun03,64,32,,gun_son3,32,32,,heatshm2,32,64,,expf05,64,64,,mine_ph1,64,64,,nlitening,64,16,,nuke04,128,128,,nlitening,64,16,,nuke12,64,128,,nuke09,64,128,,lo_nuk01,64,64
mine_ph1,32,32,,grey,8,8,,ldgun04,32,32,,hand1,16,16,,heatshm3,32,64,,expf06,64,64,,mine_ph2,64,64,,nsolid1,256,256,,nuke05,64,128,,nuke00,64,128,,nuke13,64,128,,nuke10,64,128,,m1cliff1,256,128
mine_ph2,32,32,,gun_fre1,32,64,,lgun01,32,16,,hand2,8,8,,hovchp01,16,32,,expf07,64,64,,mine_rem,32,8,,nuke00,64,128,,nuke06,64,128,,nuke01,64,128,,nuke14,64,128,,nuke11,64,128,,mine_ph1,64,64
mine_rem,16,16,,gun_nap1,32,64,,lgun02,32,64,,heatshm1,32,64,,hovchp02,8,8,,expf08,64,64,,missil01,128,16,,nuke01,64,128,,nuke07,64,128,,nuke02,64,128,,nuke15,64,128,,nuke12,64,128,,mine_ph2,64,64
missil01,128,16,,gun_nap4,16,32,,lgun03,64,32,,heatshm2,32,64,,hover01,32,32,,expf09,64,64,,missil02,64,32,,nuke02,64,128,,nuke08,64,128,,nuke03,64,128,,nuke16,64,128,,nuke13,64,128,,mine_rem,16,16
missil02,32,16,,gun_nap5,16,8,,lgun04,32,32,,heatshm3,32,64,,hover02,32,32,,expf10,64,64,,missil03,64,32,,nuke03,64,128,,nuke09,64,128,,nuke04,128,128,,nuke17,64,128,,nuke14,64,128,,missil01,128,16
missil03,32,16,,gun_son1,32,64,,lndlava1,128,128,,hel01a,128,128,,hover03,64,32,,expf11,64,64,,missil04,16,16,,nuke04,128,128,,nuke10,64,128,,nuke05,64,128,,nuke18,64,128,,nuke15,64,128,,missil02,64,32
missil04,8,8,,gun_son2,32,32,,lockon01,32,32,,hovchp01,16,32,,hover04,32,32,,expflash,64,64,,missil05,128,16,,nuke05,64,128,,nuke11,64,128,,nuke06,64,128,,nuke19,64,128,,nuke16,64,128,,missil03,64,32
missil05,128,16,,gun_son3,32,32,,lockon02,32,64,,hovchp02,8,8,,hover05,32,8,,exp_med01,16,16,,mort01,64,64,,nuke06,64,128,,nuke12,64,128,,nuke07,64,128,,nuke20,64,128,,nuke17,64,128,,missil04,16,16
mnsand1,128,128,,hand1,16,16,,lockon03,16,32,,hover01,32,32,,hover06,16,16,,exp_med02,16,16,,mort02,64,64,,nuke07,64,128,,nuke13,64,128,,nuke08,64,128,,parachute,128,128,,nuke18,64,128,,missil05,128,16
mnsand2,128,128,,hand2,8,8,,lockon04,16,32,,hover02,32,32,,hover07,16,16,,exp_med03,32,32,,mort03,32,128,,nuke08,64,128,,nuke14,64,128,,nuke09,64,128,,phemgun1,64,128,,nuke19,64,128,,mnsand1,128,128
mnsrd10,128,128,,heatshm1,32,64,,lockon05,128,16,,hover03,64,32,,hovr,64,128,,exp_med04,32,32,,mortammo1,32,128,,nuke09,64,128,,nuke15,64,128,,nuke10,64,128,,pock1,8,8,,nuke20,64,128,,mnsroad9,64,64
mnsroad2,128,128,,heatshm2,32,64,,lockon06,16,32,,hover04,32,32,,icecol1,128,64,,exp_med05,32,32,,mortammo2,32,128,,nuke10,64,128,,nuke16,64,128,,nuke11,64,128,,pock2,16,16,,parachute,128,128,,mort01,64,64
mnsroad9,128,128,,heatshm3,32,64,,lockon07,32,16,,hover05,32,8,,lav_dirt,32,32,,exp_med06,32,32,,mortar,128,32,,nuke11,64,128,,nuke17,64,128,,nuke12,64,128,,pock3,32,32,,phemgun1,64,128,,mort02,64,64
mort01,32,32,,hel01b,64,64,,lockon08,32,64,,hover06,16,16,,laz01,64,64,,exp_med07,32,32,,mortgun2,64,32,,nuke12,64,128,,nuke18,64,128,,nuke13,64,128,,powerdstb,16,16,,pock1,8,8,,mort03,32,128
mort02,64,64,,hel01c,32,32,,lockon09,32,32,,hover07,16,16,,laz02,32,16,,exr01,64,64,,muzz_grn,64,64,,nuke13,64,128,,nuke19,64,128,,nuke14,64,128,,powrdest,32,32,,pock2,16,16,,mortammo1,32,128
mort03,64,64,,hel01d,64,64,,lockon10,32,16,,hovr,64,128,,laz03,32,32,,exy01,64,64,,muzz_red,64,64,,nuke14,64,128,,nuke20,64,128,,nuke15,64,128,,prop01,64,64,,pock3,32,32,,mortammo2,32,128
mortammo1,16,64,,hel01e,64,64,,lockon11,32,8,,hydrant,32,64,,laz04,64,16,,fire101,64,64,,nanite,64,64,,nuke15,64,128,,ocean1,64,64,,nuke16,64,128,,prop02,64,64,,powerdstb,16,16,,mortar,64,64
mortammo2,16,64,,hill1,128,128,,lockon12,16,32,,lav_dirt,32,32,,laz05,8,8,,fire102,64,64,,nanite100,64,64,,nuke16,64,128,,phemgun1,64,128,,nuke17,64,128,,prop03,64,64,,powrdest,32,32,,mortgun2,32,32
mortar,64,64,,lakecy10,32,32,,lockon13,32,16,,laz01,64,64,,laztrak1,32,16,,fire103,64,64,,nanocan,64,64,,nuke17,64,128,,pock1,8,8,,nuke18,64,128,,prop04,64,64,,ptur_d02,16,32,,muzz_grn,32,32
mortgun2,32,32,,lakecyc1,32,32,,locktrak,32,16,,laz02,32,16,,laztrak2,64,16,,fire104,64,64,,napammo,32,64,,nuke18,64,128,,pock2,16,16,,nuke19,64,128,,ptur_d02,16,32,,ptur_d03,32,32,,muzz_red,32,32
muzz_grn,32,32,,lakecyc2,32,32,,lomissammo1,32,32,,laz03,32,32,,ldeshocker,32,32,,fire105,64,64,,nlitening,64,16,,nuke19,64,128,,pock3,32,32,,nuke20,64,128,,ptur_d03,32,32,,qsnd01,64,64,,nanite,64,64
muzz_red,32,32,,lakecyc3,32,32,,lomissammo2,8,32,,laz04,64,16,,ldesphere,64,64,,fire106,64,64,,nuke00,64,128,,nuke20,64,128,,powerdstb,16,16,,phemgun1,64,128,,qsnd01,64,64,,qsnd02,64,64,,nanite100,64,64
nanite,32,32,,lakecyc4,32,32,,lo_nuk01,64,64,,laz05,8,8,,ldgun01,32,16,,fire107,64,64,,nuke01,64,128,,parachute,128,128,,powrdest,32,32,,pock1,8,8,,qsnd02,64,64,,qsnd03,64,64,,nanocan,64,64
nanite100,32,32,,lakecyc5,32,32,,m1gate15,16,128,,laztrak1,32,16,,ldgun02,32,64,,fire108,64,64,,nuke02,64,128,,phemgun1,64,128,,ptur_d02,16,32,,pock2,16,16,,qsnd03,64,64,,qsnd04,64,64,,napammo,32,64
nanocan,32,32,,lakecyc6,32,32,,m3brig02,64,128,,laztrak2,64,16,,ldgun03,64,32,,fire109,64,64,,nuke03,64,128,,pock1,8,8,,ptur_d03,32,32,,pock3,32,32,,qsnd04,64,64,,qsnd05,64,64,,nlitening,32,32
napammo,16,32,,lakecyc7,32,32,,m3hall02,64,128,,ldeshocker,32,32,,ldgun04,32,32,,fire110,64,64,,nuke04,128,128,,pock2,16,16,,qsnd01,64,64,,powerdstb,16,16,,qsnd05,64,64,,qsnd06,64,64,,nuke00,32,64
napm01,64,16,,lakecyc8,32,32,,m3sec01,64,128,,ldesphere,64,64,,lflare1,32,32,,fire111,64,64,,nuke05,64,128,,pock3,32,32,,qsnd02,64,64,,powrdest,32,32,,qsnd06,64,64,,qsnd07,64,64,,nuke01,32,64
napm02,32,32,,lakecyc9,32,32,,m3sec02,64,128,,ldgun01,32,16,,lflare2,32,32,,fire112,64,64,,nuke06,64,128,,powerdstb,16,16,,qsnd03,64,64,,ptur_d02,16,32,,qsnd07,64,64,,rail01,128,64,,nuke02,32,64
napm03,64,32,,lav_dirt,32,32,,m3sec03,64,128,,ldgun02,32,64,,lflare3,16,16,,firing01,32,32,,nuke07,64,128,,powrdest,32,32,,qsnd04,64,64,,ptur_d03,32,32,,regen01,32,32,,refl0000,64,64,,nuke03,32,64
napm04,32,32,,laz01,64,64,,mgat01,128,32,,ldgun03,64,32,,lflare4,32,32,,firing03,32,32,,nuke08,64,128,,ptur_d02,16,32,,qsnd05,64,64,,qsnd01,64,64,,regen05,32,32,,refl0010,64,64,,nuke04,64,64
napm05,32,32,,laz02,32,16,,mgat05,128,128,,ldgun04,32,32,,lgun01,32,16,,firing05,32,32,,nuke09,64,128,,ptur_d03,32,32,,qsnd06,64,64,,qsnd02,64,64,,rfpgscl,32,64,,refl0020,64,64,,nuke05,32,64
napm06,16,32,,laz03,32,32,,mgat08,128,128,,lflare1,32,32,,lgun02,32,64,,flareblue,64,64,,nuke10,64,128,,qsnd01,64,64,,qsnd07,64,64,,qsnd03,64,64,,rokt01,32,64,,refl0030,64,64,,nuke06,32,64
nlitening,32,32,,laz04,64,16,,mgat10,64,64,,lflare2,32,32,,lgun03,64,32,,flarefirey,64,64,,nuke11,64,128,,qsnd02,64,64,,rarm,16,32,,qsnd04,64,64,,rsmkring,128,128,,refl0040,64,64,,nuke07,32,64
ntur11,16,16,,laz05,8,8,,mgat14,32,32,,lflare3,16,16,,lgun04,32,32,,freon01,64,16,,nuke12,64,128,,qsnd03,64,64,,rbicep,16,16,,qsnd05,64,64,,shatter1,32,16,,refl0050,64,64,,nuke08,32,64
nuke00,32,64,,laztrak1,32,16,,mgat15,64,64,,lflare4,32,32,,lockon01,32,32,,freon03,64,32,,nuke13,64,128,,qsnd04,64,64,,rcalf,16,32,,qsnd06,64,64,,shatter2,32,16,,refl0060,64,64,,nuke09,32,64
nuke01,32,64,,laztrak2,64,16,,minelay1,64,32,,lgun01,32,16,,lockon02,32,64,,freon04,32,32,,nuke14,64,128,,qsnd05,64,64,,regen01,32,32,,qsnd07,64,64,,shatter3,32,16,,refl0070,64,64,,nuke10,32,64
nuke02,32,64,,ldeshocker,32,32,,minelay2,64,32,,lgun02,32,64,,lockon03,16,32,,freon05,32,32,,nuke15,64,128,,qsnd06,64,64,,regen05,32,32,,rarm,16,32,,sizzle,32,64,,refl0080,64,64,,nuke11,32,64
nuke03,32,64,,ldesphere,64,64,,minelay3,32,32,,lgun03,64,32,,lockon04,16,32,,freon06,16,32,,nuke16,64,128,,qsnd07,64,64,,rfpgscl,32,64,,rbicep,16,16,,snow_dirt,64,64,,regen01,32,32,,nuke12,32,64
nuke04,64,64,,ldgun01,32,16,,minelay4,64,32,,lgun04,32,32,,lockon05,128,16,,freonammo,32,32,,nuke17,64,128,,regen01,32,32,,rhelm,16,16,,rcalf,16,32,,sonicfly,64,64,,regen05,32,32,,nuke13,32,64
nuke05,32,64,,ldgun02,32,64,,mine_ph1,32,32,,lockon01,32,32,,lockon06,16,32,,freon_fo,32,32,,nuke18,64,128,,regen05,32,32,,rokt01,32,64,,regen01,32,32,,splashbase,64,64,,rfpgscl,32,64,,nuke14,32,64
nuke06,32,64,,ldgun03,64,32,,mine_ph2,32,32,,lockon02,32,64,,lockon07,32,16,,ftur04,32,32,,nuke19,64,128,,retain06,128,64,,rsmkring,128,128,,regen05,32,32,,splashup,64,64,,road1,128,64,,nuke15,32,64
nuke07,32,64,,ldgun04,32,32,,mine_rem,16,16,,lockon03,16,32,,lockon08,32,64,,ftur07,16,16,,nuke20,64,128,,rfpgscl,32,64,,rthigh,16,32,,rfpgscl,32,64,,sub03,64,32,,road2,128,64,,nuke16,32,64
nuke08,32,64,,lflare1,32,32,,missil01,128,16,,lockon04,16,32,,lockon09,32,32,,ftur08,16,64,,padedg2,128,32,,rhelm,16,16,,rtorso,16,32,,rhelm,16,16,,sub04,32,64,,roadtdir,128,64,,nuke17,32,64
nuke09,32,64,,lflare2,32,32,,missil02,32,16,,lockon05,128,16,,lockon10,32,16,,ftur09,16,16,,parachute,128,128,,rokt01,32,64,,scliftrn1,128,128,,rokt01,32,64,,sub05,32,64,,rokt01,32,64,,nuke18,32,64
nuke10,32,64,,lflare3,16,16,,missil03,32,16,,lockon06,16,32,,lockon11,32,8,,grey,8,8,,phemgun1,64,128,,rsmkring,128,128,,shatter1,32,16,,rsmkring,128,128,,sub06,64,16,,rsmkring,128,128,,nuke19,32,64
nuke11,32,64,,lflare4,32,32,,missil04,8,8,,lockon07,32,16,,lockon12,16,32,,gun_fre1,32,64,,pock1,8,8,,shatter1,32,16,,shatter2,32,16,,rthigh,16,32,,sub07,16,32,,rusty01,128,64,,nuke20,32,64
nuke12,32,64,,lgun01,32,16,,missil05,128,16,,lockon08,32,64,,lockon13,32,16,,gun_nap1,32,64,,pock2,16,16,,shatter2,32,16,,shatter3,32,16,,rtorso,16,32,,subchp01,32,64,,rusty02,128,64,,phemgun1,64,128
nuke13,32,64,,lgun02,32,64,,mort01,32,32,,lockon09,32,32,,locktrak,32,16,,gun_nap4,16,32,,pock3,32,32,,shatter3,32,16,,sizzle,32,64,,shatter1,32,16,,tankback,128,64,,rusty03,128,64,,piptil10,64,64
nuke14,32,64,,lgun03,64,32,,mort02,64,64,,lockon10,32,16,,lomissammo1,32,32,,gun_nap5,16,8,,powerdstb,16,16,,sizzle,32,64,,sonicfly,64,64,,shatter2,32,16,,tankbotm,64,128,,rusty04,128,64,,piptil11,64,256
nuke15,32,64,,lgun04,32,32,,mort03,64,64,,lockon11,32,8,,lomissammo2,8,32,,gun_son1,32,64,,powrdest,32,32,,skym3,256,128,,splashbase,64,64,,shatter3,32,16,,tankgn01,64,64,,rusty05,128,64,,piptil12,64,64
nuke16,32,64,,lockon01,32,32,,mortammo1,16,64,,lockon12,16,32,,lo_nuk01,64,64,,gun_son2,32,32,,ptur_d02,16,32,,sonicfly,64,64,,splashup,64,64,,sizzle,32,64,,tankgn02,32,64,,rusty06,128,64,,piptil13,64,64
nuke17,32,64,,lockon02,32,64,,mortammo2,16,64,,lockon13,32,16,,minelay1,64,32,,gun_son3,32,32,,ptur_d03,32,32,,splashbase,64,64,,surf01,64,64,,sonicfly,64,64,,tankgn03,32,64,,rusty07,128,64,,piptile1,64,64
nuke18,32,64,,lockon03,16,32,,mortar,64,64,,locktrak,32,16,,minelay2,64,32,,hand1,16,16,,qsnd01,64,64,,splashup,64,64,,surf02,64,64,,splashbase,64,64,,tankgn04,64,32,,shatter1,32,16,,piptile5,64,64
nuke19,32,64,,lockon04,16,32,,mortgun2,32,32,,lomissammo1,32,32,,minelay3,32,32,,hand2,8,8,,qsnd02,64,64,,tankback,128,64,,surf03,64,64,,splashup,64,64,,tankgn05,32,64,,shatter2,32,16,,piptile6,64,32
nuke20,32,64,,lockon05,128,16,,muzz_grn,32,32,,lomissammo2,8,32,,minelay4,64,32,,heatshm1,32,64,,qsnd03,64,64,,tankbotm,64,128,,surf04,64,64,,tankback,128,64,,tanklite,64,16,,shatter3,32,16,,piptile7,64,64
ocean1,64,64,,lockon06,16,32,,muzz_red,32,32,,lo_nuk01,64,64,,mine_ph1,32,32,,heatshm2,32,64,,qsnd04,64,64,,tankgn01,64,64,,surf05,64,64,,tankbotm,64,128,,tankpon1,256,32,,sizzle,32,64,,piptile8,64,64
parachute,64,64,,lockon07,32,16,,nanite,32,32,,m4canl3,128,128,,mine_ph2,32,32,,heatshm3,32,64,,qsnd05,64,64,,tankgn02,32,64,,surf06,64,64,,tankgn01,64,64,,tankpon2,256,32,,skym4,256,128,,piptile9,64,256
pblb,32,64,,lockon08,32,64,,nanite100,32,32,,medwall1,128,128,,mine_rem,16,16,,hovchp01,16,32,,qsnd06,64,64,,tankgn03,32,64,,surf07,64,64,,tankgn02,32,64,,tankside,128,32,,sonicfly,64,64,,pock1,8,8
phemgun1,32,64,,lockon09,32,32,,nanocan,32,32,,minelay1,64,32,,missil01,128,16,,hovchp02,8,8,,qsnd07,64,64,,tankgn04,64,32,,surf08,64,64,,tankgn03,32,64,,tanktop,128,256,,splashbase,64,64,,pock2,16,16
pock1,8,8,,lockon10,32,16,,napammo,16,32,,minelay2,64,32,,missil02,32,16,,hover01,32,32,,rarm,16,32,,tankgn05,32,64,,surf09,64,64,,tankgn04,64,32,,tanktrak,64,16,,splashup,64,64,,pock3,32,32
pock2,16,16,,lockon11,32,8,,napm01,64,16,,minelay3,32,32,,missil03,32,16,,hover02,32,32,,rbicep,16,16,,tanklite,64,16,,surf10,64,64,,tankgn05,32,64,,tanktrak1,64,16,,streets1,64,64,,polbeam1,32,32
pock3,32,32,,lockon12,16,32,,napm02,32,32,,minelay4,64,32,,missil04,8,8,,hover03,64,32,,rcalf,16,32,,tankpon1,256,32,,surf11,64,64,,tanklite,64,16,,tanktrak2,64,16,,tankback,128,64,,poldest1,128,128
powerdstb,8,8,,lockon13,32,16,,napm03,64,32,,mine_ph1,32,32,,missil05,128,16,,hover04,32,32,,regen01,32,32,,tankpon2,256,32,,surf12,64,64,,tankpon1,256,32,,tanktrak3,64,16,,tankbotm,64,128,,polite1,64,16
powrdest,16,16,,locktrak,32,16,,napm04,32,32,,mine_ph2,32,32,,mort01,32,32,,hover05,32,8,,regen05,32,32,,tankside,128,32,,surf13,64,64,,tankpon2,256,32,,tanktrks,128,32,,tankgn01,64,64,,polite2,64,16
powrstak,128,128,,lomissammo1,32,32,,napm05,32,32,,mine_rem,16,16,,mort02,64,64,,hover06,16,16,,rfpgscl,32,64,,tanktop,128,256,,tankback,128,64,,tankside,128,32,,tankwing,64,128,,tankgn02,32,64,,polroad1,128,128
powrwal2,128,64,,lomissammo2,8,32,,napm06,16,32,,missil01,128,16,,mort03,64,64,,hover07,16,16,,rhelm,16,16,,tanktrak,64,16,,tankbotm,64,128,,tanktop,128,256,,tg_nuk01,32,128,,tankgn03,32,64,,polroad3,128,128
powrwal3,128,64,,lo_nuk01,64,64,,nlitening,32,32,,missil02,32,16,,mortammo1,16,64,,hovr,64,128,,road4,128,128,,tanktrak1,64,16,,tankgn01,64,64,,tanktrak,64,16,,tg_nuk02,32,16,,tankgn04,64,32,,polroad4,64,64
ptlite01,32,32,,minelay1,64,32,,nsolid1,256,256,,missil03,32,16,,mortammo2,16,64,,hydrant,32,32,,road6,64,128,,tanktrak2,64,16,,tankgn02,32,64,,tanktrak1,64,16,,tg_nuk03,16,16,,tankgn05,32,64,,polroad5,64,64
ptur01,32,32,,minelay2,64,32,,ntur05,64,32,,missil04,8,8,,mortar,64,64,,lav_dirt,32,32,,rokt01,32,64,,tanktrak3,64,16,,tankgn03,32,64,,tanktrak2,64,16,,tracer,32,64,,tanklite,64,16,,polwall1,128,128
ptur02,16,32,,minelay3,32,32,,ntur06,32,32,,missil05,128,16,,mortgun2,32,32,,laz01,64,64,,rsmkring,128,128,,tanktrks,128,32,,tankgn04,64,32,,tanktrak3,64,16,,tracer1,32,64,,tankpon1,256,32,,polwall2,128,128
ptur03,16,32,,minelay4,64,32,,ntur07,32,32,,mort01,32,32,,muzz_grn,32,32,,laz02,32,16,,rthigh,16,32,,tankwing,64,128,,tankgn05,32,64,,tanktrks,128,32,,trnchr2,64,64,,tankpon2,256,32,,polwall4,128,128
