M1,,,,M2,,,,m3,,,,m4,,,,m5,,,,m6,,,,m7,,,,m8,,,,m9,,,,m10,,,,m11,,,,m12,,,,m13,,
ptur04,16,32,,mine_ph1,32,32,,ntur08,32,32,,mort02,64,64,,muzz_red,32,32,,laz03,32,32,,rtorso,16,32,,tg_nuk01,32,128,,tanklite,64,16,,tankwing,64,128,,tsmok1,64,64,,tankside,128,32,,polwall6,64,128
ptur05,32,16,,mine_ph2,32,32,,ntur09,64,16,,mort03,64,64,,nanite,32,32,,laz04,64,16,,sand4,64,64,,tg_nuk02,32,16,,tankpon1,256,32,,tg_nuk01,32,128,,tsmok2,64,64,,tanktop,128,256,,polwall7,128,128
ptur06,32,32,,mine_rem,16,16,,ntur10,16,16,,mortammo1,16,64,,nanite100,32,32,,laz05,8,8,,shatter1,32,16,,tg_nuk03,16,16,,tankpon2,256,32,,tg_nuk02,32,16,,tsmok3,64,64,,tanktrak,64,16,,polwall8,64,128
ptur07,16,16,,missil01,128,16,,ntur11,16,16,,mortammo2,16,64,,nanocan,32,32,,laztrak1,32,16,,shatter2,32,16,,tracer,32,64,,tankside,128,32,,tg_nuk03,16,16,,turb01,64,64,,tanktrak1,64,16,,powerdstb,8,8
ptur08,16,64,,missil02,32,16,,nuke00,32,64,,mortar,64,64,,napammo,16,32,,laztrak2,64,16,,shatter3,32,16,,tracer1,32,64,,tanktop,128,256,,tracer,32,64,,turb02,64,64,,tanktrak2,64,16,,powrdest,16,16
ptur09,16,16,,missil03,32,16,,nuke01,32,64,,mortgun2,32,32,,napm01,64,16,,ldeshocker,32,32,,sizzle,32,64,,trnchr2,64,64,,tanktrak,64,16,,tracer1,32,64,,turb03,64,64,,tanktrak3,64,16,,powrstak,64,64
ptur_d01,16,16,,missil04,8,8,,nuke02,32,64,,muzz_grn,32,32,,napm02,32,32,,ldesphere,64,64,,sky2,256,128,,tsmok1,64,64,,tanktrak1,64,16,,trnchr2,64,64,,turb04,64,64,,tanktrks,128,32,,powrwal2,128,64
ptur_d02,16,16,,missil05,128,16,,nuke03,32,64,,muzz_red,32,32,,napm03,64,32,,ldgun01,32,16,,sonicfly,64,64,,tsmok2,64,64,,tanktrak2,64,16,,tsmok1,64,64,,turb05,64,64,,tankwing,64,128,,powrwal3,128,64
ptur_d03,16,16,,mort01,32,32,,nuke04,64,64,,nanite,32,32,,napm04,32,32,,ldgun02,32,64,,splashbase,64,64,,tsmok3,64,64,,tanktrak3,64,16,,tsmok2,64,64,,turb06,64,64,,tg_nuk01,32,128,,prop01,64,64
qsnd01,32,32,,mort02,64,64,,nuke05,32,64,,nanite100,32,32,,napm05,32,32,,ldgun03,64,32,,splashup,64,64,,vid01,128,128,,tanktrks,128,32,,tsmok3,64,64,,turb07,64,64,,tg_nuk02,32,16,,prop02,64,64
qsnd02,32,32,,mort03,64,64,,nuke06,32,64,,nanocan,32,32,,napm06,16,32,,ldgun04,32,32,,tankback,128,64,,vid02,128,128,,tankwing,64,128,,vid01,128,128,,turb08,64,64,,tg_nuk03,16,16,,prop03,64,64
qsnd03,32,32,,mortammo1,16,64,,nuke07,32,64,,napammo,16,32,,nlitening,32,32,,lflare1,32,32,,tankbotm,64,128,,vid03,128,128,,tg_nuk01,32,128,,vid02,128,128,,turb09,64,64,,tracer,32,64,,prop04,64,64
qsnd04,32,32,,mortammo2,16,64,,nuke08,32,64,,napm01,64,16,,ntur11,16,16,,lflare2,32,32,,tankgn01,64,64,,vid04,128,128,,tg_nuk02,32,16,,vid03,128,128,,turb10,64,64,,tracer1,32,64,,ptur_d02,16,32
qsnd05,32,32,,mortar,64,64,,nuke09,32,64,,napm02,32,32,,nuke00,32,64,,lflare3,16,16,,tankgn02,32,64,,vid05,128,128,,tg_nuk03,16,16,,vid04,128,128,,vid01,128,128,,trnchr2,64,64,,ptur_d03,32,32
qsnd06,32,32,,mortgun2,32,32,,nuke10,32,64,,napm03,64,32,,nuke01,32,64,,lflare4,32,32,,tankgn03,32,64,,vid06,128,128,,tracer,32,64,,vid05,128,128,,vid02,128,128,,tryard1,128,128,,qsnd01,64,64
qsnd07,32,32,,muzz_grn,32,32,,nuke11,32,64,,napm04,32,32,,nuke02,32,64,,lgun01,32,16,,tankgn04,64,32,,vid07,128,128,,tracer1,32,64,,vid06,128,128,,vid03,128,128,,tryard3,32,32,,qsnd02,64,64
rarm,16,16,,muzz_red,32,32,,nuke12,32,64,,napm05,32,32,,nuke03,32,64,,lgun02,32,64,,tankgn05,32,64,,vid08,128,128,,trnchr2,64,64,,vid07,128,128,,vid04,128,128,,tsmok1,64,64,,qsnd03,64,64
rbicep,8,8,,nanite,32,32,,nuke13,32,64,,napm06,16,32,,nuke04,64,64,,lgun03,64,32,,tanklite,64,16,,vid09,128,128,,tsmok1,64,64,,vid08,128,128,,vid05,128,128,,tsmok2,64,64,,qsnd04,64,64
rcalf,16,16,,nanite100,32,32,,nuke14,32,64,,nlitening,32,32,,nuke05,32,64,,lgun04,32,32,,tankpon1,256,32,,vtol01,64,128,,tsmok2,64,64,,vid09,128,128,,vid06,128,128,,tsmok3,64,64,,qsnd05,64,64
regen01,16,16,,nanocan,32,32,,nuke15,32,64,,ntur02g,64,16,,nuke06,32,64,,lockon01,32,32,,tankpon2,256,32,,vtol02,128,64,,tsmok3,64,64,,wsmkring,128,128,,vid07,128,128,,turb01,64,64,,qsnd06,64,64
regen05,16,16,,napammo,16,32,,nuke16,32,64,,ntur11,16,16,,nuke07,32,64,,lockon02,32,64,,tankside,128,32,,vtol03,128,64,,turb01,64,64,,wsmok1,64,64,,vid08,128,128,,turb02,64,64,,qsnd07,64,64
reta10,256,64,,napm01,64,16,,nuke17,32,64,,nuke00,32,64,,nuke08,32,64,,lockon03,16,32,,tanktop,128,256,,vtol04,64,64,,turb02,64,64,,wsmok2,64,64,,vid09,128,128,,turb03,64,64,,regen01,16,16
rfpgscl,32,32,,napm02,32,32,,nuke18,32,64,,nuke01,32,64,,nuke09,32,64,,lockon04,16,32,,tanktrak,64,16,,vtol05,64,64,,turb03,64,64,,wsmok3,64,64,,vtol01,64,128,,turb04,64,64,,regen05,16,16
rhelm,8,8,,napm03,64,32,,nuke19,32,64,,nuke02,32,64,,nuke10,32,64,,lockon05,128,16,,tanktrak1,64,16,,vtol06,128,64,,turb04,64,64,,,,,,vtol02,128,64,,turb05,64,64,,reta10,256,64
rokt01,16,32,,napm04,32,32,,nuke20,32,64,,nuke03,32,64,,nuke11,32,64,,lockon06,16,32,,tanktrak2,64,16,,vtol07,128,128,,turb05,64,64,,,,,,vtol03,128,64,,turb06,64,64,,rfpgscl,32,64
rokt02,32,64,,napm05,32,32,,parachute,64,64,,nuke04,64,64,,nuke12,32,64,,lockon07,32,16,,tanktrak3,64,16,,vtol08,128,64,,turb06,64,64,,,,,,vtol04,64,64,,turb07,64,64,,rokt01,16,32
rokt03,32,64,,napm06,16,32,,phemgun1,32,64,,nuke05,32,64,,nuke13,32,64,,lockon08,32,64,,tanktrks,128,32,,vtol09,64,128,,turb07,64,64,,,,,,vtol05,64,64,,turb08,64,64,,rsmkring,64,64
rokt04,32,64,,nlitening,32,32,,pock1,8,8,,nuke06,32,64,,nuke14,32,64,,lockon09,32,32,,tankwing,64,128,,vtol10,32,64,,turb08,64,64,,,,,,vtol06,128,64,,turb09,64,64,,shatter1,16,16
rokt05,32,64,,ntur02g,64,16,,pock2,16,16,,nuke07,32,64,,nuke15,32,64,,lockon10,32,16,,tg_nuk01,32,128,,vtol11,32,64,,turb09,64,64,,,,,,vtol07,128,128,,turb10,64,64,,shatter2,16,16
rokt06,32,64,,ntur05,64,32,,pock3,32,32,,nuke08,32,64,,nuke16,32,64,,lockon11,32,8,,tg_nuk02,32,16,,vtol12,32,32,,turb10,64,64,,,,,,vtol08,128,64,,vid01,128,128,,shatter3,16,16
rsmkring,64,64,,ntur06,32,32,,powerdstb,8,8,,nuke09,32,64,,nuke17,32,64,,lockon12,16,32,,tg_nuk03,16,16,,vtol13,64,64,,vid01,128,128,,,,,,vtol09,64,128,,vid02,128,128,,sizzle,16,32
rthigh,16,16,,ntur07,32,32,,powrdest,16,16,,nuke10,32,64,,nuke18,32,64,,lockon13,32,16,,tracer,32,64,,vtol14,128,128,,vid02,128,128,,,,,,vtol10,32,64,,vid03,128,128,,skym6,256,128
rtorso,16,16,,ntur08,32,32,,ptlite01,32,32,,nuke11,32,64,,nuke19,32,64,,locktrak,32,16,,tracer1,32,64,,vtol15,64,64,,vid03,128,128,,,,,,vtol11,32,64,,vid04,128,128,,sonicfly,32,32
sam01,32,32,,ntur09,64,16,,ptur01,32,32,,nuke12,32,64,,nuke20,32,64,,lomissammo1,32,32,,trnchr2,64,64,,wsmkring,128,128,,vid04,128,128,,,,,,vtol12,32,32,,vid05,128,128,,splashbase,32,32
sam02,32,32,,ntur10,16,16,,ptur02,16,32,,nuke13,32,64,,parachute,64,64,,lomissammo2,8,32,,tsmok1,64,64,,wsmok1,64,64,,vid05,128,128,,,,,,vtol13,64,64,,vid06,128,128,,splashup,32,32
sam03,32,32,,ntur11,16,16,,ptur03,16,32,,nuke14,32,64,,phemgun1,32,64,,lo_nuk01,64,64,,tsmok2,64,64,,wsmok2,64,64,,vid06,128,128,,,,,,vtol14,128,128,,vid07,128,128,,sub03,64,32
sam04,32,32,,nuke00,32,64,,ptur04,16,32,,nuke15,32,64,,pock1,8,8,,minelay1,64,32,,tsmok3,64,64,,wsmok3,64,64,,vid07,128,128,,,,,,vtol15,64,64,,vid08,128,128,,sub04,32,64
sam05,32,32,,nuke01,32,64,,ptur05,32,16,,nuke16,32,64,,pock2,16,16,,minelay2,64,32,,turb01,64,64,,,,,,vid08,128,128,,,,,,watexp01,64,64,,vid09,128,128,,sub05,32,64
sam06,32,32,,nuke02,32,64,,ptur06,32,32,,nuke17,32,64,,pock3,32,32,,minelay3,32,32,,turb02,64,64,,,,,,vid09,128,128,,,,,,watexp02,64,64,,vtol01,64,128,,sub06,64,16
sam07,32,32,,nuke03,32,64,,ptur07,16,16,,nuke18,32,64,,powerdstb,8,8,,minelay4,64,32,,turb03,64,64,,,,,,wsmkring,128,128,,,,,,watexp03,64,64,,vtol02,128,64,,sub07,16,32
sam08,16,16,,nuke04,64,64,,ptur08,16,64,,nuke19,32,64,,powrdest,16,16,,mine_ph1,32,32,,turb04,64,64,,,,,,wsmok1,64,64,,,,,,watexp04,64,64,,vtol03,128,64,,subchp01,32,64
sam09,32,32,,nuke05,32,64,,ptur09,16,16,,nuke20,32,64,,prop01,64,64,,mine_ph2,32,32,,turb05,64,64,,,,,,wsmok2,64,64,,,,,,watexp05,64,64,,vtol04,64,64,,tankback,128,64
sam10,16,16,,nuke06,32,64,,ptur_d01,16,16,,parachute,64,64,,prop02,64,64,,mine_rem,16,16,,turb06,64,64,,,,,,wsmok3,64,64,,,,,,watexp06,64,64,,vtol05,64,64,,tankbotm,64,128
sam11,16,16,,nuke07,32,64,,ptur_d02,16,16,,pblb,32,64,,prop03,64,64,,missil01,128,16,,turb07,64,64,,,,,,,,,,,,,,watexp07,64,64,,vtol06,128,64,,tankgn01,64,64
sam12,16,16,,nuke08,32,64,,ptur_d03,16,16,,phemgun1,32,64,,prop04,64,64,,missil02,32,16,,turb08,64,64,,,,,,,,,,,,,,watexp08,64,64,,vtol07,128,128,,tankgn02,32,64
scliftrn1,128,128,,nuke09,32,64,,qsnd01,32,32,,pock1,8,8,,ptlite01,32,32,,missil03,32,16,,turb09,64,64,,,,,,,,,,,,,,watexp09,64,64,,vtol08,128,64,,tankgn03,32,64
scout01,64,16,,nuke10,32,64,,qsnd02,32,32,,pock2,16,16,,ptur01,32,32,,missil04,8,8,,turb10,64,64,,,,,,,,,,,,,,watexp10,64,64,,vtol09,64,128,,tankgn04,64,32
scout02,64,64,,nuke11,32,64,,qsnd03,32,32,,pock3,32,32,,ptur02,16,32,,missil05,128,16,,vid01,128,128,,,,,,,,,,,,,,watexp11,64,64,,vtol10,32,64,,tankgn05,32,64
scout03,32,8,,nuke12,32,64,,qsnd04,32,32,,powerdstb,8,8,,ptur03,16,32,,mort01,32,32,,vid02,128,128,,,,,,,,,,,,,,wsmkring,128,128,,vtol11,32,64,,tanklite,64,16
scout04,16,16,,nuke13,32,64,,qsnd05,32,32,,powrdest,16,16,,ptur04,16,32,,mort02,64,64,,vid03,128,128,,,,,,,,,,,,,,wsmok1,64,64,,vtol12,32,32,,tankpon1,256,32
scout05,32,8,,nuke14,32,64,,qsnd06,32,32,,ptlite01,32,32,,ptur05,32,16,,mort03,64,64,,vid04,128,128,,,,,,,,,,,,,,wsmok2,64,64,,vtol13,64,64,,tankpon2,256,32
scout06,32,32,,nuke15,32,64,,qsnd07,32,32,,ptur04,16,32,,ptur06,32,32,,mortammo1,16,64,,vid05,128,128,,,,,,,,,,,,,,wsmok3,64,64,,vtol14,128,128,,tankside,128,32
scout07,8,8,,nuke16,32,64,,rarm,16,16,,ptur_d01,16,16,,ptur07,16,16,,mortammo2,16,64,,vid06,128,128,,,,,,,,,,,,,,,,,,vtol15,64,64,,tanktop,128,256
shatter1,16,16,,nuke17,32,64,,rbicep,8,8,,ptur_d02,16,16,,ptur08,16,64,,mortar,64,64,,vid07,128,128,,,,,,,,,,,,,,,,,,ware02,64,128,,tanktrak,64,16
shatter2,16,16,,nuke18,32,64,,rcalf,16,16,,ptur_d03,16,16,,ptur09,16,16,,mortgun2,32,32,,vid08,128,128,,,,,,,,,,,,,,,,,,ware04,64,64,,tanktrak1,64,16
shatter3,16,16,,nuke19,32,64,,regen01,16,16,,qsnd01,32,32,,ptur_d01,16,16,,muzz_grn,32,32,,vid09,128,128,,,,,,,,,,,,,,,,,,watr01,64,64,,tanktrak2,64,16
sizzle,16,32,,nuke20,32,64,,regen05,16,16,,qsnd02,32,32,,ptur_d02,16,16,,muzz_red,32,32,,vtol01,64,128,,,,,,,,,,,,,,,,,,watr02,64,64,,tanktrak3,64,16
sonicfly,32,32,,padedg2,64,64,,retain03,128,64,,qsnd03,32,32,,ptur_d03,16,16,,nanite,32,32,,vtol02,128,64,,,,,,,,,,,,,,,,,,watr03,64,64,,tanktrks,128,32
splashbase,32,32,,parachute,64,64,,retain06,128,64,,qsnd04,32,32,,qsnd01,32,32,,nanite100,32,32,,vtol03,128,64,,,,,,,,,,,,,,,,,,watr04,64,64,,tankwing,64,128
splashup,32,32,,phemgun1,32,64,,rfpgscl,16,32,,qsnd05,32,32,,qsnd02,32,32,,nanocan,32,32,,vtol04,64,64,,,,,,,,,,,,,,,,,,watr05,64,64,,tele17,128,64
surf01,64,64,,pock1,8,8,,rhelm,8,8,,qsnd06,32,32,,qsnd03,32,32,,napammo,16,32,,vtol05,64,64,,,,,,,,,,,,,,,,,,watr06,64,64,,tele31,128,128
surf02,64,64,,pock2,16,16,,rokt01,16,32,,qsnd07,32,32,,qsnd04,32,32,,napm01,64,16,,vtol06,128,64,,,,,,,,,,,,,,,,,,watr07,64,64,,tele33,128,64
surf03,64,64,,pock3,32,32,,rsmkring,64,64,,rail01,128,64,,qsnd05,32,32,,napm02,32,32,,vtol07,128,128,,,,,,,,,,,,,,,,,,watr08,64,64,,tele34,64,64
surf04,64,64,,powerdstb,8,8,,rthigh,16,16,,rarm,16,16,,qsnd06,32,32,,napm03,64,32,,vtol08,128,64,,,,,,,,,,,,,,,,,,watr09,64,64,,tele36,128,128
surf05,64,64,,powrdest,16,16,,rtorso,16,16,,rbicep,8,8,,qsnd07,32,32,,napm04,32,32,,vtol09,64,128,,,,,,,,,,,,,,,,,,watr10,64,64,,tele51,128,64
surf06,64,64,,ptlite01,32,32,,scout01,64,16,,rcalf,16,16,,rarm,16,16,,napm05,32,32,,vtol10,32,64,,,,,,,,,,,,,,,,,,wsmkring,128,128,,tele54,128,128
surf07,64,64,,ptur01,32,32,,scout02,64,64,,refl0000,64,64,,rbicep,8,8,,napm06,16,32,,vtol11,32,64,,,,,,,,,,,,,,,,,,wsmok1,64,64,,tfram1,64,128
surf08,64,64,,ptur02,16,32,,scout03,32,8,,refl0010,64,64,,rcalf,16,16,,nlitening,32,32,,vtol12,32,32,,,,,,,,,,,,,,,,,,wsmok2,64,64,,tg_nuk01,16,64
surf09,64,64,,ptur03,16,32,,scout04,16,16,,refl0020,64,64,,regen01,16,16,,ntur11,16,16,,vtol13,64,64,,,,,,,,,,,,,,,,,,wsmok3,64,64,,tg_nuk02,16,16
surf10,64,64,,ptur04,16,32,,scout05,32,8,,refl0030,64,64,,regen05,16,16,,nuke00,32,64,,vtol14,128,128,,,,,,,,,,,,,,,,,,,,,,tg_nuk03,8,8
surf11,64,64,,ptur05,32,16,,scout06,32,32,,refl0040,64,64,,rfpgscl,16,32,,nuke01,32,64,,vtol15,64,64,,,,,,,,,,,,,,,,,,,,,,tracer,32,32
surf12,64,64,,ptur06,32,32,,scout07,8,8,,refl0050,64,64,,rhelm,8,8,,nuke02,32,64,,wsmkring,128,128,,,,,,,,,,,,,,,,,,,,,,tracer1,32,32
surf13,64,64,,ptur07,16,16,,shatter1,16,16,,refl0060,64,64,,rokt01,16,32,,nuke03,32,64,,wsmok1,64,64,,,,,,,,,,,,,,,,,,,,,,tran01,128,128
tankback,128,64,,ptur08,16,64,,shatter2,16,16,,refl0070,64,64,,rsmkring,64,64,,nuke04,64,64,,wsmok2,64,64,,,,,,,,,,,,,,,,,,,,,,tran03,64,32
tankbotm,8,8,,ptur09,16,16,,shatter3,16,16,,refl0080,64,64,,rthigh,16,16,,nuke05,32,64,,wsmok3,64,64,,,,,,,,,,,,,,,,,,,,,,tran06,128,64
tankgn01,32,32,,ptur_d01,16,16,,sizzle,16,32,,regen01,16,16,,rtorso,16,16,,nuke06,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tran07,64,128
tankgn02,32,64,,ptur_d02,16,16,,skym3,256,128,,regen05,16,16,,scout01,64,16,,nuke07,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tran08,64,128
tankgn03,32,64,,ptur_d03,16,16,,sonicfly,32,32,,retain03,128,64,,scout02,64,64,,nuke08,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tran09,64,128
tankgn04,32,16,,qsnd01,32,32,,sulph_dirt,32,32,,rfpgscl,16,32,,scout03,32,8,,nuke09,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tran10,128,64
tankgn05,16,32,,qsnd02,32,32,,tankback,128,64,,rhelm,8,8,,scout04,16,16,,nuke10,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tran11,32,32
tanklite,32,32,,qsnd03,32,32,,tankbotm,8,8,,road1,128,64,,scout05,32,8,,nuke11,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tran12,32,32
tankside,128,32,,qsnd04,32,32,,tankgn01,32,32,,road2,128,64,,scout06,32,32,,nuke12,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,trnchr2,32,32
tanktop,128,256,,qsnd05,32,32,,tankgn02,32,32,,roadtdir,128,64,,scout07,8,8,,nuke13,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tsmok1,32,32
tanktrak,32,32,,qsnd06,32,32,,tankgn03,32,32,,rokt01,16,32,,shatter1,16,16,,nuke14,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tsmok2,32,32
tanktrak1,32,32,,qsnd07,32,32,,tankgn04,32,32,,rokt02,32,64,,shatter2,16,16,,nuke15,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tsmok3,32,32
tanktrak2,32,32,,rarm,16,16,,tankgn05,32,32,,rokt03,32,64,,shatter3,16,16,,nuke16,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,tstatic,128,16
tanktrak3,32,32,,rbicep,8,8,,tanklite,32,32,,rokt04,32,64,,sizzle,16,32,,nuke17,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,turb01,32,32
tanktrks,128,32,,rcalf,16,16,,tankpon1,128,128,,rokt05,32,64,,snow_dirt,32,32,,nuke18,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,turb02,32,32
tankwing,64,64,,regen01,16,16,,tankpon2,128,128,,rokt06,32,64,,sonic01,32,16,,nuke19,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,turb03,32,32
tg_nuk01,16,64,,regen05,16,16,,tankside,64,64,,rsmkring,64,64,,sonic02,32,32,,nuke20,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,turb04,32,32
tg_nuk02,16,16,,rfpgscl,16,32,,tanktop,128,256,,rthigh,16,16,,sonic03,32,64,,parachute,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,turb05,32,32
tg_nuk03,8,8,,rhelm,8,8,,tanktrak,32,32,,rtorso,16,16,,sonic04,16,32,,phemgun1,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,turb06,32,32
tracer,32,32,,road4,128,128,,tanktrak1,32,32,,rusty01,128,64,,sonic05,32,32,,piptil10,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,turb07,32,32
tracer1,32,32,,road6,64,128,,tanktrak2,32,32,,rusty02,128,64,,sonic06,64,64,,piptil11,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,turb08,32,32
trnch01,64,16,,rokt01,16,32,,tanktrak3,32,32,,rusty03,128,64,,sonic07,32,8,,piptil12,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,turb09,32,32
trnch02,32,64,,rsmkring,64,64,,tanktrks,128,32,,rusty04,128,64,,sonic08,64,16,,piptil13,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,turb10,32,32
trnch03,32,8,,rthigh,16,16,,tankwing,64,64,,rusty05,128,64,,sonic09,32,16,,piptile1,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,vid01,64,64
trnch04,16,16,,rtorso,16,16,,tg_nuk01,16,64,,rusty06,128,64,,sonic10,32,8,,piptile5,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,vid02,64,64
trnch05,32,16,,sam01,32,32,,tg_nuk02,16,16,,rusty07,128,64,,sonicfly,32,32,,piptile6,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,vid03,64,64
trnch06,8,32,,sam02,32,32,,tg_nuk03,8,8,,scout01,64,16,,splashbase,32,32,,piptile7,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,vid04,64,64
trnch09,32,32,,sam03,32,32,,tracer,32,32,,scout02,64,64,,splashup,32,32,,piptile8,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,vid05,64,64
trnch10,32,16,,sam04,32,32,,tracer1,32,32,,scout03,32,8,,sub03,32,32,,piptile9,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,vid06,64,64
trnch11,64,64,,sam05,32,32,,trnch01,64,16,,scout04,16,16,,sub04,32,32,,pock1,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,vid07,64,64
trnchr2,32,32,,sam06,32,32,,trnch02,32,64,,scout05,32,8,,sub05,32,32,,pock2,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,vid08,64,64
tsmok1,32,32,,sam07,32,32,,trnch03,32,8,,scout06,32,32,,sub06,32,32,,pock3,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,vid09,64,64
tsmok2,32,32,,sam08,16,16,,trnch04,16,16,,scout07,8,8,,sub07,16,16,,polbeam1,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watexp01,32,32
tsmok3,32,32,,sam09,32,32,,trnch05,32,16,,shatter1,16,16,,subchp01,16,32,,poldest1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watexp02,32,32
vid01,64,64,,sam10,16,16,,trnch06,8,32,,shatter2,16,16,,sulph_dirt,32,32,,polite1,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watexp03,32,32
vid02,64,64,,sam11,16,16,,trnch09,32,32,,shatter3,16,16,,tankback,128,64,,polite2,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watexp04,32,32
vid03,64,64,,sam12,16,16,,trnch10,32,16,,sizzle,16,32,,tankbotm,64,64,,polroad1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watexp05,32,32
