M1,,,,M2,,,,m3,,,,m4,,,,m5,,,,m6,,,,m7,,,,m8,,,,m9,,,,m10,,,,m11,,,,m12,,,,m13,,
vid04,64,64,,sand4,64,64,,trnch11,64,64,,skym4,256,128,,tankgn01,32,32,,polroad3,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watexp06,32,32
vid05,64,64,,scout01,64,16,,trnchr2,32,32,,smk01,32,64,,tankgn02,32,64,,polroad4,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watexp07,32,32
vid06,64,64,,scout02,64,64,,tsmok1,32,32,,smk02,32,64,,tankgn03,32,64,,polroad5,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watexp08,32,32
vid07,64,64,,scout03,32,8,,tsmok2,32,32,,smk03,32,64,,tankgn04,64,32,,polwall1,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watexp09,32,32
vid08,64,64,,scout04,16,16,,tsmok3,32,32,,smk04,32,64,,tankgn05,32,64,,polwall2,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watexp10,32,32
vid09,64,64,,scout05,32,8,,vid01,64,64,,smk05,32,64,,tanklite,64,16,,polwall4,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watexp11,32,32
vtol01,32,64,,scout06,32,32,,vid02,64,64,,smk06,32,64,,tankpon1,256,32,,polwall6,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watrct01,64,64
vtol02,64,32,,scout07,8,8,,vid03,64,64,,snow_dirt,32,32,,tankpon2,256,32,,polwall7,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watrct02,64,64
vtol03,64,32,,shatter1,16,16,,vid04,64,64,,sonic01,32,16,,tankside,128,32,,polwall8,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watrct03,64,64
vtol04,32,32,,shatter2,16,16,,vid05,64,64,,sonic02,32,32,,tanktop,128,256,,powerdstb,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,watrct04,64,64
vtol05,32,32,,shatter3,16,16,,vid06,64,64,,sonic03,32,64,,tanktrak,32,32,,powrdest,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrct05,64,64
vtol06,64,32,,sizzle,16,32,,vid07,64,64,,sonic04,16,32,,tanktrak1,32,32,,prop01,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrct06,64,64
vtol07,64,64,,sky2,256,128,,vid08,64,64,,sonic05,32,32,,tanktrak2,32,32,,prop02,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrct07,64,64
vtol08,64,32,,smk01,32,64,,vid09,64,64,,sonic06,64,64,,tanktrak3,32,32,,prop03,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrct08,64,64
vtol09,32,64,,smk02,32,64,,vtol01,32,64,,sonic07,32,8,,tanktrks,128,32,,prop04,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrct09,64,64
vtol10,16,32,,smk03,32,64,,vtol02,64,32,,sonic08,64,16,,tankwing,64,128,,ptur_d02,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrct10,64,64
vtol11,16,32,,smk04,32,64,,vtol03,64,32,,sonic09,32,16,,tg_nuk01,16,64,,ptur_d03,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv01,64,64
vtol12,16,16,,smk05,32,64,,vtol04,32,32,,sonic10,32,8,,tg_nuk02,16,16,,qsnd01,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv02,64,64
vtol13,32,32,,smk06,32,64,,vtol05,32,32,,sonicfly,32,32,,tg_nuk03,8,8,,qsnd02,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv03,64,64
vtol14,64,64,,snow_dirt,32,32,,vtol06,64,32,,splashbase,32,32,,tracer,32,32,,qsnd03,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv04,64,64
vtol15,32,32,,sonicfly,32,32,,vtol07,64,64,,splashup,32,32,,tracer1,32,32,,qsnd04,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv05,64,64
wsmkring,64,64,,splashbase,32,32,,vtol08,64,32,,streets1,64,64,,trnch01,64,16,,qsnd05,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv06,64,64
wsmok1,32,32,,splashup,32,32,,vtol09,32,64,,subchp01,16,32,,trnch02,32,64,,qsnd06,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv07,64,64
wsmok2,32,32,,sulph_dirt,32,32,,vtol10,16,32,,sulph_dirt,32,32,,trnch03,32,8,,qsnd07,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv08,64,64
wsmok3,32,32,,tankback,128,64,,vtol11,16,32,,tankback,128,64,,trnch04,16,16,,rarm,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv09,64,64
,,,,tankbotm,8,8,,vtol12,16,16,,tankbotm,64,64,,trnch05,32,16,,rbicep,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,watrcv10,64,64
,,,,tankgn01,32,32,,vtol13,32,32,,tankgn01,32,32,,trnch06,8,32,,rcalf,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrp01,64,64
,,,,tankgn02,32,32,,vtol14,64,64,,tankgn02,32,32,,trnch09,32,32,,regen01,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrp02,64,64
,,,,tankgn03,32,32,,vtol15,32,32,,tankgn03,32,32,,trnch10,32,16,,regen05,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrp03,64,64
,,,,tankgn04,32,32,,wsmkring,64,64,,tankgn04,32,32,,trnch11,64,64,,rfpgscl,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrp04,64,64
,,,,tankgn05,32,32,,wsmok1,32,32,,tankgn05,32,32,,trnchr2,32,32,,rhelm,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,watrp05,64,64
,,,,tanklite,32,32,,wsmok2,32,32,,tanklite,32,32,,tsmok1,32,32,,rokt01,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,watrp06,64,64
,,,,tankpon1,256,32,,wsmok3,32,32,,tankpon1,256,32,,tsmok2,32,32,,rsmkring,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,watrp07,64,64
,,,,tankpon2,256,32,,,,,,tankpon2,256,32,,tsmok3,32,32,,rthigh,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrp08,64,64
,,,,tankside,64,64,,,,,,tankside,64,64,,turb01,32,32,,rtorso,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrp09,64,64
,,,,tanktop,128,256,,,,,,tanktop,128,256,,turb02,32,32,,scout01,64,16,,,,,,,,,,,,,,,,,,,,,,,,,,watrp10,64,64
,,,,tanktrak,32,32,,,,,,tanktrak,32,32,,turb03,32,32,,scout02,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,wsmkring,64,64
,,,,tanktrak1,32,32,,,,,,tanktrak1,32,32,,turb04,32,32,,scout03,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,wsmok1,32,32
,,,,tanktrak2,32,32,,,,,,tanktrak2,32,32,,turb05,32,32,,scout04,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,wsmok2,32,32
,,,,tanktrak3,32,32,,,,,,tanktrak3,32,32,,turb06,32,32,,scout05,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,wsmok3,32,32
,,,,tanktrks,128,32,,,,,,tanktrks,128,32,,turb07,32,32,,scout06,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tankwing,64,64,,,,,,tankwing,64,64,,turb08,32,32,,scout07,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tg_nuk01,16,64,,,,,,tg_nuk01,16,64,,turb09,32,32,,shatter1,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tg_nuk02,16,16,,,,,,tg_nuk02,16,16,,turb10,32,32,,shatter2,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tg_nuk03,8,8,,,,,,tg_nuk03,8,8,,vid01,64,64,,shatter3,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tracer,32,32,,,,,,tracer,32,32,,vid02,64,64,,sizzle,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tracer1,32,32,,,,,,tracer1,32,32,,vid03,64,64,,skym6,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch01,64,16,,,,,,trnch01,64,16,,vid04,64,64,,snow_dirt,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch02,32,64,,,,,,trnch02,32,64,,vid05,64,64,,sonic01,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch03,32,8,,,,,,trnch03,32,8,,vid06,64,64,,sonic02,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch04,16,16,,,,,,trnch04,16,16,,vid07,64,64,,sonic03,32,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch05,32,16,,,,,,trnch05,32,16,,vid08,64,64,,sonic04,16,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch06,8,32,,,,,,trnch06,8,32,,vid09,64,64,,sonic05,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch09,32,32,,,,,,trnch09,32,32,,vtol01,32,64,,sonic06,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch10,32,16,,,,,,trnch10,32,16,,vtol02,64,32,,sonic07,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnch11,64,64,,,,,,trnch11,64,64,,vtol03,64,32,,sonic08,64,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,trnchr2,32,32,,,,,,trnchr2,32,32,,vtol04,32,32,,sonic09,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tsmok1,32,32,,,,,,tryard1,128,128,,vtol05,32,32,,sonic10,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tsmok2,32,32,,,,,,tryard3,32,32,,vtol06,64,32,,sonicfly,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tsmok3,32,32,,,,,,tsmok1,32,32,,vtol07,64,64,,splashbase,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb01,32,32,,,,,,tsmok2,32,32,,vtol08,64,32,,splashup,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb02,32,32,,,,,,tsmok3,32,32,,vtol09,32,64,,sub03,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb03,32,32,,,,,,turb01,32,32,,vtol10,16,32,,sub04,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb04,32,32,,,,,,turb02,32,32,,vtol11,16,32,,sub05,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb05,32,32,,,,,,turb03,32,32,,vtol12,16,16,,sub06,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb06,32,32,,,,,,turb04,32,32,,vtol13,32,32,,sub07,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb07,32,32,,,,,,turb05,32,32,,vtol14,64,64,,sulph_dirt,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb08,32,32,,,,,,turb06,32,32,,vtol15,32,32,,tankback,128,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb09,32,32,,,,,,turb07,32,32,,watexp01,32,32,,tankbotm,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,turb10,32,32,,,,,,turb08,32,32,,watexp02,32,32,,tankgn01,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid01,64,64,,,,,,turb09,32,32,,watexp03,32,32,,tankgn02,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid02,64,64,,,,,,turb10,32,32,,watexp04,32,32,,tankgn03,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid03,64,64,,,,,,vid01,64,64,,watexp05,32,32,,tankgn04,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid04,64,64,,,,,,vid02,64,64,,watexp06,32,32,,tankgn05,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid05,64,64,,,,,,vid03,64,64,,watexp07,32,32,,tanklite,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid06,64,64,,,,,,vid04,64,64,,watexp08,32,32,,tankpon1,256,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid07,64,64,,,,,,vid05,64,64,,watexp09,32,32,,tankpon2,256,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid08,64,64,,,,,,vid06,64,64,,watexp10,32,32,,tankside,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vid09,64,64,,,,,,vid07,64,64,,watexp11,32,32,,tanktop,128,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,vtol01,32,64,,,,,,vid08,64,64,,wsmkring,64,64,,tanktrak,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
